Individual Income (weekly) (INCP),lga,Negative income,Nil income,$1-$149,$150-$249,$250-$399,$400-$599,$600-$799,$800-$999,"$1,000-$1,299","$1,300-$1,599","$1,600-$1,999","$2,000 or more",Not stated,Not applicable,
,Not stated,3014,10392,35914,36624,53908,85143,60372,39355,32001,14871,8726,11363,49911,0,
,Albury (C),33,110,1231,1205,2435,4414,3973,2881,2604,1528,617,647,278,0,
,Sydney Undefined,27,73,213,339,568,994,953,793,784,417,285,433,210,0,
,Armidale Dumaresq (A),31,56,600,669,1220,1981,1829,1166,1135,790,351,346,101,0,
,Ashfield (A),18,61,470,484,1011,1780,1514,1042,1150,854,532,604,126,0,
,Auburn (A),69,223,872,1171,2307,6604,7699,6218,6309,3892,2420,2725,516,0,
,Ballina (A),49,94,820,867,1744,3008,2254,1290,1091,726,261,317,180,0,
,Balranald (A),15,17,38,48,126,255,167,83,69,40,17,19,23,0,
,Bankstown (C),94,418,2167,2563,5183,11163,11086,8292,7522,4402,2330,2459,931,0,
,Bathurst Regional (A),51,89,894,907,1673,2859,2486,1827,1852,1227,492,447,164,0,
,Baulkham Hills (A),124,348,3554,2753,4865,8376,7770,6025,6366,4393,2850,3965,736,0,
,Bega Valley (A),59,94,650,855,1635,2596,1935,1045,902,574,191,190,146,0,
,Bellingen (A),16,45,191,316,561,823,486,261,257,152,60,46,50,0,
,Berrigan (A),41,49,146,243,381,743,494,337,228,87,53,72,71,0,
,Blacktown (C),126,563,3493,3379,6678,13861,14086,11099,10836,6282,3185,3132,1237,0,
,Bland (A),61,45,118,206,348,489,356,262,223,136,72,83,70,0,
,Blayney (A),17,16,117,109,264,416,305,224,197,128,51,47,32,0,
,Blue Mountains (C),59,117,1327,1192,2348,3377,2562,1599,1532,1073,398,418,253,0,
,Bogan (A),31,26,56,76,152,240,179,99,115,60,54,43,26,0,
,Bombala (A),9,6,37,70,130,251,192,116,94,58,27,17,19,0,
,Boorowa (A),25,10,43,45,122,213,144,70,63,41,12,28,11,0,
,Botany Bay (C),32,190,806,888,1870,5196,6393,5851,6368,4434,2815,4479,462,0,
,Bourke (A),18,18,42,90,127,242,196,172,132,85,38,34,23,0,
,Brewarrina (A),11,7,32,69,71,119,88,68,70,35,14,20,7,0,
,Broken Hill (C),25,41,330,474,813,1237,912,725,697,597,262,192,121,0,
,Burwood (A),28,111,787,811,1334,2254,2025,1698,1896,1388,876,979,203,0,
,Byron (A),45,80,563,809,1794,2737,1798,1040,855,461,218,275,172,0,
,Cabonne (A),55,62,182,228,481,801,605,364,314,217,129,108,82,0,
,Camden (A),38,116,1012,898,1606,2763,2451,1808,1696,961,377,382,181,0,
,Campbelltown (C),68,259,2404,2120,3833,7543,6638,4823,4571,2861,1208,1119,617,0,
,Canada Bay (A),38,160,988,938,1778,3371,3887,3019,3021,1855,1254,2073,269,0,
,Canterbury (C),51,249,1169,1376,2735,5276,4344,3080,2648,1437,623,763,390,0,
,Carrathool (A),29,12,48,65,145,288,216,145,119,44,17,29,25,0,
,Central Darling (A),20,12,23,96,92,122,122,80,66,34,20,25,21,0,
,Cessnock (C),45,71,795,986,1837,2762,1981,1301,1272,912,354,392,210,0,
,Clarence Valley (A),70,109,925,1109,2207,3691,2505,1538,1349,835,343,269,198,0,
,Cobar (A),16,28,89,113,201,336,252,200,269,269,220,122,39,0,
,Coffs Harbour (C),73,157,1527,1636,3246,5601,4170,2517,2145,1332,508,469,271,0,
,Conargo (A),8,7,15,20,26,69,42,12,13,7,6,5,7,0,
,Coolamon (A),44,29,55,100,205,285,164,99,73,43,30,16,31,0,
,Cooma-Monaro (A),22,30,230,244,473,907,604,417,348,246,123,133,53,0,
,Coonamble (A),23,22,56,154,224,400,255,156,149,70,39,49,40,0,
,Cootamundra (A),24,26,131,165,304,647,485,270,250,126,51,63,40,0,
,Corowa Shire (A),25,28,230,295,509,881,762,501,493,208,66,84,79,0,
,Cowra (A),39,29,272,291,553,1148,832,451,364,216,78,82,109,0,
,Deniliquin (A),30,29,208,234,432,795,676,431,366,211,71,82,79,0,
,Dubbo (C),57,98,786,794,1818,3642,3206,2067,1970,1206,495,441,248,0,
,Dungog (A),18,23,137,194,303,479,311,157,158,120,61,44,41,0,
,Eurobodalla (A),45,83,711,869,1699,2596,1788,1030,848,512,174,176,166,0,
,Fairfield (C),82,455,1822,2277,4456,9607,8709,6129,5835,3174,1451,1399,754,0,
,Forbes (A),42,44,158,248,443,838,628,310,286,184,67,64,67,0,
,Gilgandra (A),21,29,96,127,219,356,240,136,119,74,26,26,25,0,
,Glen Innes Severn (A),22,40,159,235,449,691,509,286,261,161,55,66,59,0,
,Gloucester (A),19,13,109,118,276,368,317,169,134,94,51,43,22,0,
,Gosford (C),140,314,3246,2928,5850,10393,8594,5771,5459,3334,1418,1507,731,0,
,Goulburn Mulwaree (A),46,66,552,548,1172,2161,1621,1301,1313,857,283,238,137,0,
,Greater Taree (C),60,117,770,998,1906,3513,2509,1492,1220,791,240,251,170,0,
,Greater Hume Shire (A),29,53,156,214,442,711,572,356,303,151,73,59,85,0,
,Great Lakes (A),35,70,555,706,1354,2351,1532,850,705,408,200,208,118,0,
,Griffith (C),55,87,533,525,1159,2400,2060,1277,1126,568,243,272,221,0,
,Gundagai (A),9,23,98,102,213,378,237,126,86,67,31,45,34,0,
,Gunnedah (A),48,73,243,274,572,961,754,399,378,204,99,109,80,0,
,Guyra (A),21,21,80,122,188,362,222,114,79,64,33,37,29,0,
,Gwydir (A),48,31,72,118,260,398,234,137,129,65,30,47,60,0,
,Harden (A),19,12,54,57,150,277,205,122,78,82,26,17,25,0,
,Hastings (A),72,153,1331,1478,2965,5326,3930,2358,2134,1301,535,614,295,0,
,Hawkesbury (C),51,159,1255,1206,2247,4054,3384,2794,2749,1505,643,616,330,0,
,Hay (A),17,16,71,72,175,323,209,166,133,59,24,18,26,0,
,Holroyd (C),52,239,1023,1203,2394,5692,6460,4665,4339,2538,1218,1265,499,0,
,Hornsby (A),94,285,3296,2511,4184,7102,6468,4862,4931,3376,1647,2153,498,0,
,Hunter's Hill (A),5,23,177,204,380,642,526,407,515,337,201,266,49,0,
,Hurstville (C),49,169,1306,1118,2180,3850,3361,2373,2156,1373,633,801,298,0,
,Inverell (A),64,62,306,412,773,1425,1116,542,437,246,100,105,108,0,
,Jerilderie (A),3,5,26,29,58,126,103,47,33,22,12,14,19,0,
,Junee (A),13,29,88,104,163,343,286,212,159,94,46,39,30,0,
,Kempsey (A),36,81,492,627,1253,1947,1390,775,773,416,149,123,126,0,
,Kiama (A),16,51,427,366,643,938,649,398,361,243,90,89,63,0,
,Kogarah (A),31,84,620,639,1228,2526,2454,2131,2381,1617,831,1063,200,0,
,Ku-ring-gai (A),66,200,1956,1461,2451,3856,3650,3100,3467,2514,1544,2859,306,0,
,Kyogle (A),34,40,173,290,437,663,354,211,167,106,53,46,34,0,
,Lachlan (A),68,32,119,220,309,621,363,258,222,87,47,54,58,0,
,Lake Macquarie (C),78,270,3363,3058,6020,9714,7917,5252,5031,3127,1422,1474,652,0,
,Lane Cove (A),19,94,405,447,823,1625,2235,1971,2224,1504,1125,2242,150,0,
,Leeton (A),31,34,199,215,526,937,827,577,513,319,123,103,90,0,
,Leichhardt (A),53,146,575,779,1484,2942,2963,2312,2496,1540,962,1345,215,0,
,Lismore (C),50,89,945,1259,2320,4371,3564,2115,1875,1080,478,522,213,0,
,Lithgow (C),34,57,377,463,777,1155,912,704,823,626,435,380,108,0,
,Liverpool (C),119,377,2141,2197,4386,9118,8682,7087,6781,3853,1651,1780,731,0,
,Liverpool Plains (A),37,30,135,192,328,617,417,282,245,136,68,71,48,0,
,Lockhart (A),18,13,51,80,119,219,142,93,75,33,31,18,20,0,
,Maitland (C),35,99,1386,1382,2315,3762,3303,2340,2340,1399,654,616,260,0,
,Manly (A),29,72,541,492,1015,1841,1673,1317,1417,825,499,769,158,0,
,Marrickville (A),66,175,783,1078,2244,4806,4049,3049,2845,1734,920,956,349,0,
,Mid-Western Regional (A),66,78,464,601,1055,1733,1169,712,743,525,300,279,135,0,
,Moree Plains (A),36,74,195,271,535,1202,1034,710,698,361,175,246,144,0,
,Mosman (A),18,56,381,362,692,1113,1044,902,1038,621,368,777,112,0,
,Murray (A),20,34,94,159,310,498,313,223,136,65,39,29,42,0,
,Murrumbidgee (A),28,11,30,58,124,271,215,129,102,30,25,26,27,0,
,Muswellbrook (A),23,57,370,339,699,1167,1001,815,974,724,727,864,124,0,
,Nambucca (A),19,46,269,471,782,1146,776,374,290,194,56,75,67,0,
,Narrabri (A),58,70,261,306,608,1234,903,629,518,331,141,146,128,0,
,Narrandera (A),56,23,100,142,286,458,378,227,163,94,49,34,52,0,
,Narromine (A),33,27,92,177,299,571,341,208,186,89,45,47,47,0,
,Newcastle (C),59,321,3196,3847,8081,13867,13724,10835,11526,7231,3764,3765,913,0,
,North Sydney (A),102,287,1065,1328,2712,5417,7468,7376,8589,6615,5547,12984,571,0,
,Oberon (A),18,25,94,104,206,431,344,280,308,168,58,56,27,0,
,Orange (C),31,74,788,766,1736,3310,2990,2117,2082,1398,658,662,165,0,
,Palerang (A),22,39,160,154,278,425,282,220,205,128,52,82,29,0,
,Parkes (A),40,42,352,432,711,1180,865,585,548,399,162,119,90,0,
,Parramatta (C),157,462,2632,3017,5958,13355,15671,13229,13513,8796,5154,5811,1087,0,
,Penrith (C),134,344,3203,2816,5472,10053,8759,6808,6558,4085,1796,1579,739,0,
,Pittwater (A),54,131,1117,847,1529,2832,2631,2140,2131,1234,625,1073,269,0,
,Port Stephens (A),70,130,1198,1093,2305,3615,3090,2697,3047,1716,782,603,298,0,
,Queanbeyan (C),18,51,524,407,887,1689,1733,1359,1264,807,344,351,136,0,
,Randwick (C),54,247,1229,1424,2798,5192,5406,4784,5656,3744,2126,2526,448,0,
,Richmond Valley (A),34,38,373,435,820,1544,1275,670,512,288,98,85,85,0,
,Rockdale (C),65,190,956,1146,2399,4714,4189,3154,2979,1794,868,1033,350,0,
,Ryde (C),79,296,2140,2069,3713,7149,7789,7259,8274,6006,4737,8220,582,0,
,Shellharbour (C),29,90,1024,935,1763,2678,1920,1198,1260,845,273,232,187,0,
,Shoalhaven (C),88,204,1679,1825,3559,6064,4503,2784,2798,1697,656,637,392,0,
,Singleton (A),26,45,544,543,942,1720,1380,1110,1432,1351,1666,1439,175,0,
,Snowy River (A),23,39,137,210,465,1081,766,433,347,166,96,82,45,0,
,Strathfield (A),31,106,482,587,1231,2983,3247,2720,2493,1533,873,1022,251,0,
,Sutherland Shire (A),149,375,4651,3469,6010,9634,8319,6263,6263,4144,2007,2534,785,0,
,Sydney (C),365,1557,5140,8010,16307,36206,46391,47054,57284,39973,30948,65158,3382,0,
,Tamworth Regional (A),114,150,1129,1227,2517,4937,4133,2532,2261,1332,579,525,286,0,
,Temora (A),30,42,149,162,348,479,392,204,208,115,27,34,25,0,
,Tenterfield (A),25,32,121,198,311,453,318,157,126,89,35,20,52,0,
,Tumbarumba (A),16,22,67,90,169,262,257,158,185,77,44,35,34,0,
,Tumut Shire (A),16,44,212,281,540,972,699,488,489,285,137,120,67,0,
,Tweed (A),64,163,1270,1489,2822,5261,3960,2576,2094,1234,470,522,355,0,
,Upper Hunter Shire (A),40,58,269,304,600,1126,926,449,368,233,97,144,82,0,
,Upper Lachlan (A),61,45,139,187,328,464,320,155,141,80,44,38,29,0,
,Uralla (A),25,23,83,118,192,356,233,110,88,64,17,17,26,0,
,Urana (A),10,3,27,46,73,145,96,58,44,22,13,17,13,0,
,Wagga Wagga (C),85,160,1405,1447,2892,5683,4687,3245,3122,1827,773,742,366,0,
,Wakool (A),36,21,113,134,295,466,330,153,139,58,26,36,46,0,
,Walcha (A),24,25,77,99,213,296,231,128,113,60,32,28,30,0,
,Walgett (A),44,38,81,201,310,532,356,294,229,106,68,66,52,0,
,Warren (A),25,21,38,83,127,258,195,121,119,52,18,25,24,0,
,Warringah (A),106,298,2568,2212,4084,7662,7315,5968,5802,3501,2082,3270,670,0,
,Warrumbungle Shire (A),52,47,192,254,504,794,532,276,204,147,74,81,59,0,
,Waverley (A),37,134,880,1101,2037,3442,3053,2157,2319,1263,743,1245,266,0,
,Weddin (A),42,26,87,113,189,326,209,104,81,69,20,31,31,0,
,Wellington (A),30,31,139,155,335,486,364,222,197,108,53,46,41,0,
,Wentworth (A),43,34,105,157,361,591,480,293,275,148,49,61,42,0,
,Willoughby (C),74,276,1850,1825,3155,6261,7508,6877,7616,5070,3716,6629,581,0,
,Wingecarribee (A),56,104,784,915,1874,3108,2466,1697,1565,1011,434,502,197,0,
,Wollondilly (A),40,104,522,456,978,1600,1293,889,990,680,621,625,168,0,
,Wollongong (C),109,384,3437,3736,7435,12017,10428,8412,8956,6868,3792,3403,988,0,
,Woollahra (A),43,135,515,705,1361,2457,2363,1972,2189,1456,861,1767,244,0,
,Wyong (A),111,234,2267,2419,4489,8084,6428,4072,3745,2233,865,895,521,0,
,Yass Valley (A),38,38,252,269,478,743,547,390,321,186,98,123,66,0,
,Young (A),34,64,235,313,680,1223,901,474,416,200,81,98,69,0,
,Unincorporated NSW,9,14,20,33,86,110,92,49,53,18,21,18,16,0,
,No fixed address,465,919,4298,7151,14945,24110,20857,17148,15590,7040,3363,3246,2220,0,
,NSW Undefined,169,280,1178,1582,2642,4519,3415,2433,1947,1057,605,705,821,0,
,Melbourne Undefined,25,64,283,363,534,819,742,545,498,269,158,202,186,0,
,Alpine (S),36,47,292,326,686,1105,786,516,409,144,75,107,83,0,
,Ararat (RC),27,39,272,244,569,1070,784,507,432,186,67,71,81,0,
,Ballarat (C),65,180,2214,2263,4530,7974,7284,4875,4348,1855,894,968,525,0,
,Banyule (C),44,221,2565,1963,3553,6591,5850,4745,4635,2137,1022,1341,540,0,
,Bass Coast (S),30,66,494,587,1190,1944,1326,821,735,277,150,173,173,0,
,Baw Baw (S),58,122,887,913,1756,2868,2113,1378,1304,542,231,293,261,0,
,Bayside (C),64,158,1634,1436,2451,4090,3636,2965,2923,1587,879,1527,427,0,
,Benalla (RC),21,42,330,348,640,1178,994,640,543,240,111,115,86,0,
,Boroondara (C),94,370,3392,3101,5153,8480,8613,7791,8293,4733,3050,5464,769,0,
,Brimbank (C),80,335,2337,2335,4171,8854,8430,6869,5971,2703,1271,1328,882,0,
,Buloke (S),82,37,179,225,440,627,407,260,191,87,34,34,58,0,
,Campaspe (S),94,122,897,882,1915,3131,2642,1783,1539,643,280,308,264,0,
,Cardinia (S),72,147,1081,1008,1824,2935,2265,1648,1429,565,282,328,264,0,
,Casey (C),93,321,3563,3035,5056,8772,6947,5329,4718,1888,931,1108,753,0,
,Central Goldfields (S),19,33,212,308,536,1007,716,359,290,107,65,47,60,0,
,Colac-Otway (S),34,83,593,538,1114,1958,1680,1049,827,333,152,179,176,0,
,Corangamite (S),59,79,383,408,862,1469,1254,824,786,330,211,399,177,0,
,Darebin (C),54,298,2234,2461,4453,8299,7032,5135,4900,2206,1094,1282,679,0,
,East Gippsland (S),82,116,865,1097,2072,3316,2528,1483,1206,492,214,256,282,0,
,Frankston (C),56,206,2547,2300,4167,6928,5814,4257,3805,1609,727,837,609,0,
,Gannawarra (S),37,54,249,283,615,1075,763,481,382,124,60,92,83,0,
,Glen Eira (C),74,231,1804,1681,3054,5197,4716,3746,3729,1866,1019,1437,461,0,
,Glenelg (S),34,69,473,494,939,1544,1271,896,885,621,326,248,134,0,
,Golden Plains (S),27,29,168,196,354,486,355,250,241,94,37,41,53,0,
,Greater Bendigo (C),75,207,2249,2260,4406,7941,6772,4550,4201,1753,913,899,461,0,
,Greater Dandenong (C),120,471,2322,2865,5655,14680,15190,11643,10076,4650,2464,2839,1241,0,
,Greater Geelong (C),108,402,4545,4577,8623,14361,12668,9477,9268,4542,2356,2543,1186,0,
,Greater Shepparton (C),74,176,1416,1435,2904,5573,4737,3234,2781,1177,566,618,478,0,
,Hepburn (S),32,42,226,349,622,872,542,335,276,117,48,70,66,0,
,Hindmarsh (S),35,27,135,151,310,553,395,223,203,114,52,39,49,0,
,Hobsons Bay (C),42,219,1148,1132,2152,4582,4986,4667,4569,2416,1512,1626,558,0,
,Horsham (RC),25,48,505,513,1030,1829,1645,991,796,357,174,192,131,0,
,Hume (C),88,456,2608,2496,4907,11214,12265,10215,9214,4587,2592,2871,1064,0,
,Indigo (S),15,54,339,318,564,863,799,641,555,226,90,92,83,0,
,Kingston (C),113,397,3460,3304,6014,13202,12921,9596,8465,4019,2289,2647,1079,0,
,Knox (C),92,294,3777,3039,5630,10993,10352,7698,6757,3119,1857,2302,963,0,
,Latrobe (C),39,155,1716,1657,3030,4937,4166,3315,3590,2185,1266,1093,474,0,
,Loddon (S),47,46,176,258,439,730,440,279,203,72,43,29,60,0,
,Macedon Ranges (S),31,95,915,752,1327,2086,1503,1139,990,391,207,237,183,0,
,Manningham (C),48,174,2225,1807,2813,4198,3167,2433,2368,1197,649,991,351,0,
,Mansfield (S),19,37,172,200,395,689,438,241,273,88,60,61,50,0,
,Maribyrnong (C),52,203,1547,1722,2888,5521,5242,4017,3727,1791,953,1123,454,0,
,Maroondah (C),55,188,2760,2239,4086,7158,6562,4905,4375,1949,942,1100,620,0,
,Melbourne (C),201,1203,5862,7904,15065,32321,42272,42722,48400,31788,23668,42771,3091,0,
,Melton (S),43,101,883,869,1415,2337,1960,1426,1309,515,208,244,206,0,
,Mildura (RC),123,160,1077,1185,2497,4477,3799,2252,1957,762,377,401,349,0,
,Mitchell (S),32,82,610,542,1061,1649,1425,1192,1072,408,174,147,173,0,
,Moira (S),106,111,594,654,1332,2255,1776,1121,978,354,135,195,206,0,
,Monash (C),106,424,3716,3640,6623,13486,14591,12753,13418,7759,4780,5825,1188,0,
,Moonee Valley (C),54,200,2132,1953,3267,5783,5166,3978,3735,1691,948,1028,495,0,
,Moorabool (S),31,55,514,438,792,1131,916,644,515,235,82,121,108,0,
,Moreland (C),65,262,1471,1940,3566,6618,5383,3828,3334,1513,711,876,571,0,
,Mornington Peninsula (S),109,303,2665,2534,4878,8339,6018,4267,4173,1966,1024,1121,704,0,
,Mount Alexander (S),35,52,404,381,720,1385,1032,687,521,214,87,89,95,0,
,Moyne (S),47,44,287,326,673,1130,951,716,686,278,124,260,157,0,
