Individual Income (weekly) (INCP),lga,Negative income,Nil income,$1-$149,$150-$249,$250-$399,$400-$599,$600-$799,$800-$999,"$1,000-$1,299","$1,300-$1,599","$1,600-$1,999","$2,000 or more",Not stated,Not applicable,
,Murrindindi (S),30,47,343,301,550,884,629,400,364,142,61,60,92,0,
,Nillumbik (S),31,103,1242,917,1418,2154,1705,1338,1273,548,312,329,201,0,
,Northern Grampians (S),43,38,307,318,693,1080,905,532,426,177,99,92,101,0,
,Port Phillip (C),91,348,1372,1991,3952,8555,10592,9558,9844,6489,4761,8425,809,0,
,Pyrenees (S),22,27,97,173,260,422,274,175,146,60,24,35,38,0,
,Queenscliffe (B),0,5,94,100,177,259,162,157,154,102,28,31,20,0,
,South Gippsland (S),71,85,636,687,1380,2106,1623,1079,954,407,163,228,204,0,
,Southern Grampians (S),52,60,447,438,879,1667,1413,827,701,326,180,302,111,0,
,Stonnington (C),84,286,2874,2905,4731,7558,6739,5461,5281,2715,1709,3368,677,0,
,Strathbogie (S),31,28,176,240,445,812,500,312,219,102,54,67,69,0,
,Surf Coast (S),30,61,493,444,837,1269,958,642,538,289,151,181,118,0,
,Swan Hill (RC),72,87,500,506,1164,2176,1643,959,746,272,130,146,162,0,
,Towong (S),14,26,131,159,305,456,309,211,159,79,33,39,53,0,
,Wangaratta (RC),46,76,774,731,1420,2716,2144,1265,1130,448,199,236,183,0,
,Warrnambool (C),12,70,919,904,1763,2920,2505,1595,1462,567,221,311,205,0,
,Wellington (S),78,114,943,1005,1843,3047,2441,1687,1587,741,487,577,269,0,
,West Wimmera (S),51,31,95,98,234,419,313,220,168,85,35,41,29,0,
,Whitehorse (C),97,334,3523,3424,5736,10143,9918,8069,8108,4310,2498,3066,809,0,
,Whittlesea (C),51,202,1848,1745,3309,6876,5844,4419,3908,1695,804,856,630,0,
,Wodonga (RC),27,90,750,706,1480,3078,2932,2486,2456,932,467,442,201,0,
,Wyndham (C),62,282,2066,1733,3121,6546,6914,5640,4943,2306,1269,1153,712,0,
,Yarra (C),81,329,1756,2472,4657,9305,10180,8391,8030,4612,2777,4466,716,0,
,Yarra Ranges (S),110,301,3006,2601,4512,7222,5808,4239,3840,1468,688,800,677,0,
,Yarriambiack (S),45,38,194,208,421,662,451,288,222,94,46,58,44,0,
,Unincorporated Vic,6,15,82,140,314,553,416,227,177,108,105,283,45,0,
,No fixed address,312,712,3689,6039,11995,18542,15711,13159,11821,5185,2323,2166,1973,0,
,VIC Undefined,92,178,961,1140,1685,2891,2229,1513,1276,585,336,421,633,0,
,Brisbane Undefined,14,28,197,219,446,790,744,622,604,257,137,145,177,0,
,Aramac (S),15,8,10,20,48,86,63,24,19,10,4,10,11,0,
,Atherton (S),10,30,262,278,629,1154,802,446,405,174,65,88,83,0,
,Aurukun (S),0,0,39,133,55,26,18,13,17,3,3,5,3,0,
,Badu (IC),0,0,0,125,27,63,31,20,13,5,3,4,3,0,
,Balonne (S),30,38,62,136,244,471,400,291,232,89,59,63,45,0,
,Bamaga (IC),0,0,4,29,46,92,75,13,18,16,3,4,3,0,
,Banana (S),65,70,337,365,656,1110,948,682,798,541,720,755,160,0,
,Barcaldine (S),9,10,24,44,92,141,116,87,81,45,16,24,21,0,
,Barcoo (S),9,7,3,10,13,46,39,26,29,21,3,10,3,0,
,Bauhinia (S),21,19,48,50,117,247,177,138,159,85,70,155,48,0,
,Beaudesert (S),58,129,873,896,1835,2800,2119,1458,1342,559,233,279,212,0,
,Belyando (S),26,52,292,213,418,762,503,443,653,602,956,1531,116,0,
,Bendemere (S),13,11,25,24,42,58,62,32,41,26,15,21,10,0,
,Biggenden (S),10,12,27,45,63,131,61,41,30,18,12,13,18,0,
,Blackall (S),12,10,44,47,116,172,103,70,58,16,11,25,17,0,
,Boigu (IC),0,0,0,52,25,15,6,3,3,0,3,0,0,0,
,Boonah (S),34,44,213,221,464,634,413,193,205,102,36,38,37,0,
,Booringa (S),21,12,37,45,120,178,121,61,62,17,15,26,24,0,
,Boulia (S),0,3,5,8,17,72,50,17,23,16,7,13,9,0,
,Bowen (S),26,44,217,259,652,1259,812,534,475,300,393,333,127,0,
,Brisbane (C),684,2680,22462,23002,44697,93311,101452,82746,86100,47488,27479,38086,6305,0,
,Broadsound (S),16,39,179,134,227,347,293,246,381,382,660,857,77,0,
,Bulloo (S),0,7,3,14,30,42,47,47,53,23,33,21,8,0,
,Bundaberg (C),45,124,1112,1234,2549,5033,3922,2440,2090,776,315,438,290,0,
,Bungil (S),38,18,35,46,91,175,128,82,89,47,43,56,33,0,
,Burdekin (S),39,53,313,375,825,1538,1332,885,723,288,135,159,182,0,
,Burke (S),0,0,4,16,35,97,42,37,97,111,183,98,13,0,
,Burnett (S),49,66,193,332,632,1094,648,397,340,131,65,98,90,0,
,Caboolture (S),113,247,2172,2184,4118,7143,5275,3650,3378,1236,555,650,538,0,
,Cairns (C),101,302,2318,2420,5242,11892,11135,7603,7240,3220,1447,1748,801,0,
,Calliope (S),30,41,246,247,413,624,537,497,925,748,411,240,83,0,
,Caloundra (C),84,217,1695,1751,3727,6845,4782,2918,2718,1113,474,689,386,0,
,Cambooya (S),11,4,77,93,142,189,150,78,80,24,16,30,15,0,
,Cardwell (S),19,45,179,188,497,1043,700,442,325,125,51,94,80,0,
,Carpentaria (S),0,4,11,54,83,222,130,102,92,47,23,13,33,0,
,Charters Towers (C),13,22,213,185,389,715,542,386,318,176,86,60,50,0,
,Cherbourg (S),0,0,23,114,53,91,55,43,26,8,6,4,4,0,
,Chinchilla (S),30,40,159,189,338,576,450,257,268,169,197,225,86,0,
,Clifton (S),16,17,59,78,145,182,143,77,67,34,10,10,15,0,
,Cloncurry (S),10,17,41,59,137,281,240,206,362,343,326,211,47,0,
,Cook (S),16,29,88,160,239,437,306,220,318,260,206,156,81,0,
,Cooloola (S),46,114,747,918,1850,3097,2257,1358,1310,531,186,220,213,0,
,Crow's Nest (S),41,28,224,211,398,589,383,276,338,111,44,53,51,0,
,Croydon (S),0,0,3,12,20,30,22,10,3,6,3,4,7,0,
,Dalby (T),12,21,276,266,583,1164,1026,655,544,233,95,115,106,0,
,Dalrymple (S),13,30,44,46,98,198,106,87,138,124,112,68,38,0,
,Dauan (IC),0,0,0,14,13,17,5,7,0,3,0,0,0,0,
,Diamantina (S),0,4,3,5,18,43,31,16,22,7,9,3,7,0,
,Doomadgee (S),0,0,21,91,26,30,25,15,12,8,0,3,0,0,
,Douglas (S),22,49,172,265,639,1310,1105,593,468,206,91,110,103,0,
,Duaringa (S),17,24,158,125,259,454,337,306,532,451,501,577,77,0,
,Eacham (S),20,38,134,146,280,465,273,162,143,58,31,30,50,0,
,Eidsvold (S),4,10,17,33,61,109,60,47,25,15,4,10,28,0,
,Emerald (S),33,65,357,297,654,1174,1017,758,889,526,457,656,143,0,
,Erub (IC),0,0,0,54,31,24,12,8,0,5,3,3,0,0,
,Esk (S),36,55,242,293,512,825,526,302,260,95,45,68,63,0,
,Etheridge (S),6,8,21,33,72,92,58,53,38,18,21,24,21,0,
,Fitzroy (S),18,31,97,112,233,427,292,211,228,129,73,80,54,0,
,Flinders (S),21,13,40,48,108,211,151,111,97,56,23,29,40,0,
,Gatton (S),30,48,351,383,792,1443,1061,611,491,214,88,93,99,0,
,Gayndah (S),4,12,74,80,200,349,212,114,87,36,13,27,25,0,
,Gladstone (C),16,84,763,678,1465,2437,2115,1725,2165,1569,1083,715,232,0,
,Gold Coast (C),420,1310,8803,9090,19628,40599,35038,22667,21082,9342,4666,6745,2403,0,
,Goondiwindi (T),6,12,142,120,325,591,466,285,289,133,54,48,46,0,
,Hammond (IC),0,0,0,21,10,8,4,7,3,0,0,0,0,0,
,Herberton (S),13,22,70,134,217,317,191,123,126,61,41,42,44,0,
,Hervey Bay (C),37,92,772,966,1956,3622,2643,1486,1347,503,199,283,223,0,
,Hinchinbrook (S),15,22,284,286,515,1017,751,510,452,192,60,84,123,0,
,Hope Vale (S),0,3,31,143,61,53,15,15,23,17,15,3,8,0,
,Iama (IC),0,0,0,47,32,32,8,4,3,3,3,0,0,0,
,Ilfracombe (S),0,4,7,5,16,31,20,12,11,3,3,0,0,0,
,Inglewood (S),18,9,63,70,138,274,201,108,74,39,20,14,27,0,
,Injinoo (S),0,0,7,37,13,22,10,0,0,0,0,0,9,0,
,Ipswich (C),66,236,2392,2275,4203,9152,8484,6636,6523,2622,1147,1129,597,0,
,Isis (S),23,23,118,135,295,500,309,182,184,67,24,30,50,0,
,Isisford (S),0,3,8,15,17,29,18,16,10,10,3,0,5,0,
,Jericho (S),10,17,25,31,73,127,84,53,47,9,13,19,13,0,
,Johnstone (S),26,67,376,405,976,1778,1271,830,751,296,147,128,131,0,
,Jondaryan (S),32,61,171,216,517,1163,1375,1069,915,393,185,194,105,0,
,Kilcoy (S),19,20,76,88,152,334,235,152,129,43,13,18,38,0,
,Kilkivan (S),23,31,68,88,136,179,130,63,63,25,11,14,25,0,
,Kingaroy (S),28,47,347,317,716,1381,1062,525,455,184,84,73,90,0,
,Kolan (S),6,14,63,116,215,304,158,82,68,27,16,29,20,0,
,Kowanyama (S),0,0,79,84,96,87,31,16,20,12,8,4,3,0,
,Kubin (IC),0,0,0,45,23,9,12,3,0,4,0,0,0,0,
,Laidley (S),17,27,197,237,447,657,493,233,231,90,22,46,54,0,
,Livingstone (S),21,77,433,451,871,1550,1138,730,683,283,130,162,147,0,
,Lockhart River (S),0,0,7,53,16,36,13,12,10,8,3,0,0,0,
,Logan (C),88,334,3178,2987,5640,11219,9775,6637,6095,2576,1195,1431,732,0,
,Longreach (S),16,15,75,83,200,391,312,222,216,114,53,33,42,0,
,Mabuiag (IC),0,0,0,55,26,12,6,0,3,0,0,0,0,0,
,Mackay (C),79,231,1776,1713,3674,7009,6108,4376,4598,2461,1453,1399,627,0,
,McKinlay (S),11,6,10,14,58,147,118,81,114,138,182,179,23,0,
,Mapoon (S),0,0,14,31,10,10,15,3,0,7,3,3,3,0,
,Mareeba (S),56,73,307,480,875,1439,998,615,627,219,85,141,151,0,
,Maroochy (S),164,395,2976,3258,6791,12280,9775,6281,6214,2607,1204,1650,769,0,
,Maryborough (C),17,56,546,525,1293,2399,2107,1501,1307,480,169,156,166,0,
,Mer (IC),0,0,0,79,25,32,11,4,7,0,0,3,0,0,
,Millmerran (S),27,9,72,70,165,357,275,150,158,81,48,50,30,0,
,Mirani (S),15,30,60,76,184,270,215,142,150,69,51,38,50,0,
,Miriam Vale (S),21,16,70,119,232,316,205,142,112,60,29,33,37,0,
,Monto (S),24,25,51,87,165,231,167,94,68,26,7,25,27,0,
,Mornington (S),0,3,70,138,37,30,21,27,19,3,3,6,0,0,
,Mount Isa (C),13,59,262,288,585,1211,1159,943,1423,1191,1001,651,174,0,
,Mount Morgan (S),0,0,22,42,73,85,64,37,33,17,8,7,3,0,
,Mundubbera (S),16,15,32,71,177,339,197,98,43,28,10,23,29,0,
,Murgon (S),16,15,90,126,214,396,313,178,158,57,9,22,33,0,
,Murilla (S),29,25,63,66,174,251,196,132,101,41,26,32,26,0,
,Murweh (S),14,22,83,141,253,516,440,245,229,86,35,53,43,0,
,Nanango (S),30,35,135,178,277,441,257,211,217,165,219,173,38,0,
,Napranum (S),0,0,24,72,39,42,12,11,3,0,0,0,3,0,
,Nebo (S),8,10,54,37,93,195,166,136,291,372,635,604,59,0,
,New Mapoon (S),0,3,24,24,15,20,11,12,4,0,0,0,0,0,
,Noosa (S),65,173,919,987,2301,4031,2876,1612,1602,676,323,505,209,0,
,Palm Island (S),0,0,7,166,48,88,39,33,24,8,10,0,7,0,
,Paroo (S),23,16,35,87,117,160,113,85,65,27,21,12,21,0,
,Peak Downs (S),23,25,75,58,112,194,166,171,302,346,534,932,47,0,
,Perry (S),4,0,4,12,19,21,19,24,28,16,12,15,5,0,
,Pine Rivers (S),71,242,2781,2097,3805,6996,5676,3746,3663,1568,761,871,466,0,
,Pittsworth (S),23,19,138,136,231,427,302,169,160,58,31,41,32,0,
,Pormpuraaw (S),0,0,18,69,59,43,22,17,11,4,3,0,3,0,
,Poruma (IC),0,0,0,28,12,20,9,5,3,3,0,0,0,0,
,Quilpie (S),15,11,11,34,70,110,85,87,75,47,31,31,16,0,
,Redcliffe (C),44,91,936,919,1671,3295,2570,1629,1580,594,291,327,170,0,
,Redland (S),79,244,2660,2109,3843,6920,5409,3697,3575,1534,712,878,452,0,
,Richmond (S),3,10,9,35,44,111,68,62,34,12,13,5,8,0,
,Rockhampton (C),37,129,1567,1488,3145,6072,5420,3996,4024,1794,799,820,409,0,
,Roma (T),10,23,162,175,360,721,727,488,407,187,87,99,63,0,
,Rosalie (S),26,32,117,156,236,388,240,149,135,72,74,57,35,0,
,Saibai (IC),0,3,3,58,16,23,9,3,3,5,0,0,7,0,
,St Pauls (IC),0,0,0,42,23,22,9,0,3,0,0,0,0,0,
,Sarina (S),14,37,146,184,334,468,350,346,455,375,297,265,59,0,
,Seisia (IC),0,0,3,26,9,26,22,6,4,5,0,0,0,0,
,Stanthorpe (S),18,44,253,319,658,1154,665,358,268,102,52,50,75,0,
,Tambo (S),5,0,6,17,48,73,59,36,20,10,8,8,12,0,
,Tara (S),34,33,76,103,204,288,225,100,91,35,21,35,40,0,
,Taroom (S),34,37,60,78,155,310,179,125,79,40,21,46,48,0,
,Thuringowa (C),25,74,855,635,1136,1948,1494,1163,1373,743,481,576,136,0,
,Tiaro (S),6,12,48,82,127,175,147,57,54,16,5,14,18,0,
,Toowoomba (C),56,186,2441,2514,4967,9477,8418,5591,5370,2352,999,1214,523,0,
,Torres (S),0,9,32,122,176,241,236,164,192,86,44,22,23,0,
,Townsville (C),72,218,2417,2381,4765,9979,10148,8426,8509,3817,1872,1821,733,0,
,Ugar (IC),0,0,0,12,3,15,0,0,3,0,0,0,0,0,
,Umagico (S),0,0,8,24,11,12,7,0,0,0,0,0,0,0,
,Waggamba (S),15,19,34,59,90,210,156,108,92,36,14,30,27,0,
,Wambo (S),69,39,77,129,193,301,238,137,102,54,41,49,44,0,
,Warraber (IC),0,0,0,59,23,14,14,0,0,3,0,0,0,0,
,Warroo (S),23,20,29,39,72,124,91,48,52,13,7,15,17,0,
,Warwick (S),66,88,536,561,1108,2135,1565,878,753,298,127,131,135,0,
,Weipa (T),0,3,20,10,48,72,62,68,96,70,39,45,7,0,
,Whitsunday (S),16,93,294,329,873,2107,1753,1045,820,294,161,179,157,0,
,Winton (S),13,15,25,31,70,149,115,90,60,25,15,30,25,0,
,Wondai (S),22,17,60,110,181,242,159,97,68,18,14,22,17,0,
,Woocoo (S),9,7,24,41,48,110,85,49,28,17,9,9,15,0,
,Woorabinda (S),0,0,59,51,28,35,22,20,7,6,3,3,13,0,
,Wujal Wujal (S),0,0,0,59,15,36,23,9,5,0,0,0,0,0,
,Yarrabah (S),0,0,5,489,107,138,94,35,35,9,3,5,6,0,
,Yorke (IC),0,0,0,68,35,30,12,4,8,4,0,0,0,0,
,Unincorporated Qld,5,3,4,5,19,38,34,32,19,25,20,33,5,0,
,No fixed address,340,603,2763,4507,9577,16016,14263,12458,11970,5711,2946,2613,1615,0,
,QLD Undefined,90,252,1229,1417,2505,4636,3456,2315,2184,1192,797,821,825,0,
,Adelaide (C),68,370,2488,3534,7139,14452,17365,15592,15452,9224,4904,7073,884,0,
,Adelaide Undefined,0,3,32,42,73,90,92,77,65,28,26,24,18,0,
,Adelaide Hills (DC),27,69,623,633,1200,1868,1345,1039,924,380,179,239,108,0,
,Alexandrina (DC),39,54,332,447,809,1446,969,583,447,164,82,131,97,0,
,Anangu Pitjantjatjara (AC),0,4,43,343,107,62,55,25,69,39,25,3,17,0,
,Barossa (DC),29,54,470,495,1040,1987,1901,1386,1061,440,182,250,120,0,
,Barunga West (DC),17,12,51,50,111,148,104,64,62,43,9,21,17,0,
,Berri and Barmera (DC),21,29,183,291,625,1139,1027,715,535,213,78,97,75,0,
,Burnside (C),20,70,722,745,1471,2372,2342,1791,1939,1061,635,990,127,0,
,Campbelltown (C),15,39,566,596,1097,1762,1467,906,906,377,175,176,120,0,
,Ceduna (DC),6,13,63,122,204,391,259,171,140,71,22,11,33,0,
,Charles Sturt (C),46,200,1860,1921,3826,8233,7790,5010,4522,1976,861,1066,513,0,
,Clare and Gilbert Valleys (DC),24,26,204,245,472,866,746,425,347,155,71,77,64,0,
,Cleve (DC),30,17,52,54,124,215,166,109,69,30,9,19,19,0,
,Coober Pedy (DC),3,3,23,66,93,131,121,70,57,32,14,15,14,0,
,Copper Coast (DC),10,23,211,251,571,884,580,323,365,145,49,61,63,0,
,Elliston (DC),17,10,34,41,72,152,70,46,30,22,15,18,13,0,
,Flinders Ranges (DC),7,12,26,42,67,120,95,37,46,22,12,11,3,0,
,Franklin Harbour (DC),9,15,27,31,88,124,79,45,36,15,3,14,3,0,
,Gawler (T),13,35,469,452,729,1140,875,564,536,243,88,118,66,0,
,Goyder (DC),24,20,97,123,248,341,250,158,92,51,24,22,37,0,
,Grant (DC),26,17,76,108,178,347,394,290,218,101,43,82,29,0,
,Holdfast Bay (C),16,67,811,790,1565,2419,1862,1169,1025,397,209,289,136,0,
,Kangaroo Island (DC),36,30,105,130,289,488,330,210,142,60,26,19,28,0,
,Karoonda East Murray (DC),16,10,29,66,94,112,79,35,39,17,0,10,7,0,
,Kimba (DC),22,6,30,46,63,132,96,69,44,18,13,11,18,0,
,Kingston (DC),9,3,52,68,127,201,134,84,81,30,13,33,10,0,
,Le Hunte (DC),20,15,45,44,103,133,125,80,47,22,13,16,16,0,
,Light (RegC),26,46,156,232,406,808,763,554,472,219,106,100,54,0,
,Lower Eyre Peninsula (DC),27,18,69,88,188,291,263,166,152,64,31,46,23,0,
,Loxton Waikerie (DC),47,51,244,345,704,1282,877,494,348,152,56,98,68,0,
,Mallala (DC),4,13,55,103,190,265,181,126,101,37,14,17,33,0,
,Maralinga Tjarutja (AC),0,0,0,0,8,3,5,0,3,0,0,0,0,0,
,Marion (C),38,105,1638,1407,2659,4171,3963,2931,2555,1037,410,412,254,0,
,Mid Murray (DC),25,44,137,225,346,519,428,218,188,48,15,32,38,0,
,Mitcham (C),23,116,1316,1308,2441,4338,4230,3269,3250,1620,696,868,240,0,
,Mount Barker (DC),29,68,603,648,1149,1841,1354,825,732,323,139,171,106,0,
,Mount Gambier (C),28,53,628,720,1385,2542,2258,1581,1379,525,209,203,200,0,
,Mount Remarkable (DC),24,14,65,52,140,174,132,85,55,24,17,13,17,0,
,Murray Bridge (RC),33,42,388,472,866,1832,1509,944,747,267,87,92,141,0,
,Naracoorte and Lucindale (DC),31,32,158,225,463,892,800,456,340,149,72,83,71,0,
,Northern Areas (DC),33,23,101,133,241,380,269,165,116,59,40,35,33,0,
,Norwood Payneham St Peters (C),28,95,1108,1244,2267,3893,3728,2640,2649,1335,661,1042,234,0,
,Onkaparinga (C),82,201,2433,2295,4244,7147,6113,3841,3494,1405,567,658,495,0,
,Orroroo/Carrieton (DC),6,6,31,34,68,88,69,24,16,12,3,4,12,0,
,Peterborough (DC),9,8,27,53,74,107,60,36,41,18,5,3,3,0,
,Playford (C),53,132,1040,1157,2227,3851,3736,3303,3094,1062,561,450,332,0,
,Port Adelaide Enfield (C),60,253,1511,1837,4077,10007,11407,8268,7275,3570,1621,1502,729,0,
,Port Augusta (C),11,28,269,324,611,1067,916,816,724,323,144,95,88,0,
,Port Lincoln (C),13,38,279,325,736,1339,1090,736,709,302,112,151,73,0,
,Port Pirie City and Dists (M),31,43,294,396,821,1223,946,631,865,347,123,110,85,0,
,Prospect (C),5,44,306,288,555,994,912,548,552,288,120,120,53,0,
,Renmark Paringa (DC),20,33,165,199,486,1132,688,322,261,123,42,81,62,0,
