lga,Negative income,Nil income,"$1-$199 ($1-$10,399)","$200-$299 ($10,400-$15,599)","$300-$399 ($15,600-$20,799)","$400-$599 ($20,800-$31,199)","$600-$799 ($31,200-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,999 ($78,000-$103,999)","$2,000 or more ($104,000 or more)",Not stated,Not applicable
Albury (C),176,2195,2712,4084,4352,5368,4669,3618,3102,1890,2073,1331,2943,9298
Armidale Dumaresq (A),135,1366,1692,2466,2109,2557,2278,1466,1280,816,1083,699,1547,4598
Ashfield (A),207,3266,2095,3130,3330,3488,3211,2772,2837,2100,2735,2767,3079,6212
Auburn (C),610,7777,4710,7119,5354,6289,5914,4216,3644,2327,2510,1940,6827,14495
Ballina (A),173,1633,2373,3977,4379,5220,3929,2563,1986,1265,1575,1043,2106,7043
Balranald (A),17,128,113,237,229,235,239,142,106,68,54,46,199,469
Bankstown (C),1057,14342,12001,19699,15687,16125,14394,11046,9355,5993,6369,4065,12682,39552
Bathurst Regional (A),137,1886,2379,3365,3365,3744,3170,2468,2328,1638,2000,1208,2835,7999
Bega Valley (A),139,1445,2124,3754,3673,4178,3068,2168,1560,851,972,584,1837,5589
Bellingen (A),77,625,843,1558,1524,1620,1128,696,545,335,361,203,554,2445
Berrigan (A),54,404,497,1055,896,999,732,511,406,214,194,133,583,1398
Blacktown (C),1547,22802,17897,24008,20847,23511,26009,21985,19936,13128,13679,7869,16424,71462
Bland (A),70,310,338,609,586,740,498,299,253,206,193,165,295,1285
Blayney (A),31,336,378,619,643,743,580,402,393,247,350,289,409,1567
Blue Mountains (C),286,4136,4838,5639,6378,7520,6046,4739,4761,3525,5330,3746,4202,14800
Bogan (A),24,142,171,269,262,257,221,186,151,79,90,88,272,681
Bombala (A),14,128,162,229,293,271,254,153,138,80,62,38,142,446
Boorowa (A),30,118,162,232,278,304,231,136,102,79,84,43,125,470
Botany Bay (C),186,2988,2067,3397,3211,3301,3570,2802,2512,1744,2111,1615,2700,7141
Bourke (A),19,105,111,189,212,227,228,156,172,107,137,62,431,727
Brewarrina (A),10,97,126,228,188,146,112,83,64,41,52,35,131,448
Broken Hill (C),103,716,992,2332,2519,1922,1414,900,818,591,856,433,1588,3339
Burwood (A),225,3645,1935,2863,2656,2957,2576,2030,1923,1312,1660,1538,2330,4777
Byron (A),157,1431,1702,2963,3208,3888,2776,1799,1394,807,963,838,1903,5388
Cabonne (A),84,734,693,1169,1190,1340,1117,864,746,444,591,415,625,2804
Camden (A),203,3408,3146,3405,3604,4427,4522,3970,4198,3189,3911,2500,2477,13767
Campbelltown (C) (NSW),718,10334,9137,12237,10750,12557,13677,10915,9874,5989,5929,2991,8835,32017
Canada Bay (A),379,6085,3597,4604,4305,5260,5135,4736,5135,4312,5875,8435,5152,12745
Canterbury (C),835,12315,8577,14805,11393,12646,11392,8384,6921,4488,4609,3276,10364,27456
Carrathool (A),21,128,152,217,257,276,238,233,162,83,78,52,144,554
Central Darling (A),14,96,154,244,218,202,131,94,92,51,62,39,176,412
Cessnock (C),190,2480,2973,5316,5320,5134,3992,2769,2435,1577,2037,2040,3715,10858
Clarence Valley (A),255,2173,3365,6953,6165,6512,4348,2611,1983,1150,1292,668,2976,9227
Cobar (A),30,252,241,391,393,367,299,216,238,203,319,337,380,1057
Coffs Harbour (C),297,3061,4277,7715,7332,8332,6566,4297,3470,2093,2286,1410,4178,13113
Conargo (A),53,74,117,122,120,170,135,105,76,48,49,28,85,369
Coolamon (A),36,180,205,474,443,459,359,235,194,113,126,91,265,922
Cooma-Monaro (A),38,414,648,838,954,1075,904,662,537,364,444,352,665,1869
Coonamble (A),34,185,206,442,467,465,336,241,163,110,111,83,336,861
Cootamundra (A),33,339,377,972,903,778,700,425,347,187,246,141,501,1385
Corowa Shire (A),73,491,645,1276,1183,1359,989,770,631,405,307,157,703,2016
Cowra (A),77,519,763,1514,1470,1456,1139,652,484,267,341,184,961,2310
Deniliquin (A),26,282,402,695,875,839,697,450,377,218,240,127,553,1348
Dubbo (C),160,1525,2079,3086,3421,4083,3900,2677,2423,1628,1859,984,2253,8716
Dungog (A),55,454,553,829,876,901,739,472,414,322,393,290,456,1565
Eurobodalla (A),155,1396,2346,4763,4406,4890,3300,2059,1623,833,985,540,2563,5884
Fairfield (C),1257,16546,14167,25440,16969,16557,16096,11050,8942,4861,4249,2295,11116,38222
Forbes (A),73,419,532,913,1077,1116,923,510,419,253,289,175,535,1935
Gilgandra (A),45,197,251,505,521,525,355,275,175,110,100,75,359,870
Glen Innes Severn (A),56,311,622,1204,1074,1106,752,459,342,202,205,114,642,1566
Gloucester (A),29,222,363,608,598,641,427,277,225,113,133,146,312,781
Gosford (C),631,8599,10070,13912,15702,17588,13909,10436,9697,6566,8066,6257,10645,30375
Goulburn Mulwaree (A),104,1220,1550,2571,2910,3053,2493,1775,1612,1096,1265,627,1981,5216
Great Lakes (A),166,1445,2130,4987,4822,4819,3002,1810,1250,755,885,656,2410,5294
Greater Hume Shire (A),82,511,608,942,990,1093,866,658,523,321,340,196,614,2075
Greater Taree (C),210,1879,3046,6557,5986,5750,4168,2418,1893,1076,1224,638,3025,8678
Griffith (C),169,1110,1381,2096,2112,2509,2592,1658,1394,739,784,498,1834,5480
Gundagai (A),22,179,230,357,396,423,323,232,186,99,125,92,216,782
Gunnedah (A),76,518,731,1176,1234,1303,1062,695,563,367,458,401,923,2553
Guyra (A),46,176,262,513,533,535,443,268,167,83,79,51,276,967
Gwydir (A),70,250,340,693,600,595,428,294,187,113,115,79,260,940
Harden (A),22,187,183,471,433,397,337,206,185,84,103,78,200,699
Hawkesbury (C),278,3507,3686,4246,4523,5805,5603,4543,4574,3029,3350,2200,3645,13365
Hay (A),14,142,179,333,345,323,267,182,154,85,91,44,192,596
Holroyd (C),504,7643,5985,9116,7677,8474,8368,6808,6172,4114,4309,2622,6620,20755
Hornsby (A),598,13527,10641,8779,9374,12513,11007,9551,10017,7740,11415,14745,6503,30448
Hunters Hill (A),53,1259,615,638,687,885,691,674,698,617,859,2117,908,2524
Hurstville (C),422,7453,4761,6422,6427,7185,6870,5390,5083,3394,4192,3464,3800,13995
Inverell (A),133,678,1045,1967,1694,1838,1640,972,632,343,421,231,1071,3420
Jerilderie (A),19,86,81,147,171,159,141,109,83,36,32,22,115,286
Junee (A),26,261,274,531,535,537,452,342,234,175,172,105,1103,1132
Kempsey (A),144,1096,1780,3849,3825,3450,2295,1378,1009,551,611,369,2300,5468
Kiama (A),61,1015,1380,1625,1827,2296,1678,1231,1233,928,1307,1008,890,3505
Kogarah (C),298,5293,3236,3960,3815,4779,4610,3788,3756,2633,3291,3547,2952,9844
Ku-ring-gai (A),464,10241,6911,4683,4805,7141,6245,5524,5872,4787,7198,17886,5028,22510
Kyogle (A),53,478,654,1367,1185,1160,768,477,299,189,186,118,532,1759
Lachlan (A),108,312,363,677,678,733,548,390,308,172,190,127,500,1378
Lake Macquarie (C),543,9164,11625,18729,19538,20628,15928,11945,10986,7638,9726,7652,9735,35172
Lane Cove (A),126,2265,1478,1269,1414,2009,1893,1857,2256,1811,2582,5124,1452,5969
Leeton (A),81,697,652,968,1001,1133,997,730,590,312,370,161,745,2609
Leichhardt (A),156,2381,1887,2536,2792,3060,3100,2987,3497,3245,5009,9553,3212,8785
Lismore (C),217,1869,2814,4709,4684,5306,4392,2883,2057,1226,1328,781,2082,8417
Lithgow (C),80,1009,1196,2305,2285,2089,1531,951,963,625,901,860,1599,3773
Liverpool (C),984,13909,11398,16246,12575,14157,15133,12185,11176,7212,6927,3902,12090,42250
Liverpool Plains (A),47,364,458,938,838,890,676,444,323,205,222,176,436,1458
Lockhart (A),35,151,157,341,307,354,285,202,122,83,87,59,190,631
Maitland (C),196,3405,4211,5861,5842,6312,5489,4164,3970,2750,3763,3351,3335,14828
Manly (A),169,2431,1726,1466,1748,2537,2480,2385,2566,2190,3033,6829,2666,7512
Marrickville (A),280,3863,3234,5855,5412,5855,5959,5394,5972,4673,6429,6364,5972,11233
Mid-Western Regional (A),111,1191,1311,2446,2494,2304,1709,1108,986,659,931,997,1545,4529
Moree Plains (A),112,567,710,1073,1073,1214,1212,884,791,464,509,391,1283,3148
Mosman (A),138,1973,1137,852,1032,1436,1529,1367,1622,1404,2134,5824,2000,5019
Murray (A),54,319,349,894,781,886,663,469,353,207,226,152,422,1183
Murrumbidgee (A),27,107,106,190,224,266,243,177,116,58,56,26,150,511
Muswellbrook (A),72,822,926,1060,1192,1272,1094,837,792,627,930,1271,1309,3603
Nambucca (A),93,734,1192,2938,2798,2523,1554,895,614,340,403,204,1041,3316
Narrabri (A),95,560,694,1218,1156,1350,1159,819,730,447,485,362,973,2872
Narrandera (A),41,277,364,601,616,674,531,389,267,154,160,83,509,1241
Narromine (A),62,313,328,596,655,765,607,422,305,224,203,131,408,1573
Newcastle (C),516,7074,8747,13998,14779,14871,12383,9749,9644,6972,8758,7072,8674,25305
North Sydney (A),245,3358,1790,1919,2331,3501,3598,3865,4953,4696,6797,12767,5531,6939
Oberon (A),27,248,297,448,453,550,461,336,298,177,224,120,384,1025
Orange (C),128,1788,2171,2972,3295,3612,3297,2490,2269,1631,2058,1616,2296,8422
Palerang (A),62,718,763,698,766,1117,988,895,1089,863,1197,1280,824,3096
Parkes (A),106,634,871,1463,1671,1489,1155,836,680,478,543,398,993,3276
Parramatta (C),836,14207,10267,13870,12460,13922,13372,11220,10753,7650,8754,6146,11844,31557
Penrith (C),730,10865,10232,12969,12541,15410,16149,14112,13394,8698,9173,4922,10556,38710
Pittwater (A),286,3454,3283,2690,3185,4964,4410,3842,3839,2922,3700,5970,3175,11424
Port Macquarie-Hastings (A),255,3082,4459,9012,8665,9380,6748,4250,3289,2100,2495,1655,4352,12941
Port Stephens (A),271,3106,4059,6751,6262,7301,5495,3909,3728,2404,2857,1942,4100,12626
Queanbeyan (C),106,1715,1646,1898,2198,2764,3154,2912,3253,2609,3216,2722,2108,7695
Randwick (C),693,11034,6250,7849,8173,9711,8830,8043,8839,7235,9378,11832,11617,19506
Richmond Valley (A),111,928,1435,2882,2576,2599,2145,1389,932,420,441,199,1382,4592
Rockdale (C),544,7694,5285,8292,7935,8936,8447,6813,6456,4343,4976,3721,6976,16927
Ryde (C),599,10126,5942,6740,6998,8350,7675,6773,6951,5392,6937,7703,5737,17119
Shellharbour (C),233,3753,4101,6822,6095,6260,5021,3876,3466,2455,3066,1836,3055,13564
Shoalhaven (C),333,4103,5944,11919,11116,11383,8073,5106,4224,2681,3163,1758,6608,16400
Singleton (A),99,1428,1429,1542,1549,1844,1631,1147,1104,912,1427,2328,1241,5027
Snowy River (A),39,301,344,442,527,785,776,564,510,294,339,223,875,1483
Strathfield (A),268,4117,1969,2488,2264,2843,2685,2292,2198,1558,1898,2148,2714,5747
Sutherland Shire (A),762,11803,12182,12642,14096,18785,16845,14737,15385,11892,15572,15828,9959,40368
Sydney (C),1127,12497,6073,10046,10211,11123,11346,11281,13065,11216,15281,21548,22646,12042
Tamworth Regional (A),295,2365,3241,5497,5531,6147,5643,3850,3095,1929,2148,1249,3505,11796
Temora (A),43,282,317,728,745,694,551,345,227,146,184,81,262,1172
Tenterfield (A),55,251,512,988,901,760,575,354,234,135,146,96,499,1298
The Hills Shire (A),708,14303,10764,9003,9009,12856,11795,10554,11315,8913,12694,15534,6130,36296
Tumbarumba (A),19,191,220,297,351,336,316,214,160,106,114,77,332,625
Tumut Shire (A),62,521,699,1159,1177,1151,1004,657,630,383,457,259,581,2213
Tweed (A),428,3945,5128,10288,10137,10597,7675,5088,4132,2510,2757,1681,5590,15158
Upper Hunter Shire (A),85,694,804,1200,1205,1278,1315,850,698,453,644,702,921,2909
Upper Lachlan Shire (A),50,375,463,708,760,792,619,486,443,254,292,200,448,1317
Uralla (A),42,300,397,614,556,765,575,363,314,186,224,103,319,1273
Urana (A),15,57,72,144,127,116,106,61,42,29,19,16,91,239
Wagga Wagga (C),227,2724,3557,4901,5033,5981,6012,4447,4079,2517,2922,1673,2803,12574
Wakool (A),59,213,278,431,463,461,382,215,194,91,96,74,326,692
Walcha (A),34,148,193,324,333,349,301,192,168,85,68,74,184,563
Walgett (A),75,277,358,807,814,602,455,330,280,153,173,124,636,1371
Warren (A),12,115,157,253,312,305,274,198,166,71,84,52,188,575
Warringah (A),487,8160,7234,7705,8543,12262,11194,9559,9799,7359,9347,13399,7385,28309
Warrumbungle Shire (A),86,480,572,1322,1228,1110,756,423,321,220,229,150,747,1933
Waverley (A),250,3554,2090,2595,3123,4024,4061,4111,4539,3930,5262,8997,7148,9799
Weddin (A),30,197,202,524,511,427,320,188,135,71,105,50,222,682
Wellington (A),61,309,442,957,1030,895,659,413,349,219,236,124,1040,1742
Wentworth (A),62,320,412,685,647,744,579,400,329,211,215,195,473,1336
Willoughby (C),337,6154,3381,3175,3116,4188,3985,3760,4247,3426,4984,10102,3636,12864
Wingecarribee (A),201,2519,2587,3543,4020,4919,3942,2931,2592,1685,2125,1996,2709,8608
Wollondilly (A),182,2728,2403,3024,2986,3838,3637,3020,2805,2004,2558,1764,2310,9983
Wollongong (C),870,12042,12472,20452,18756,18807,14338,10981,10629,7824,10691,8217,10674,35674
Woollahra (A),255,3560,1716,1481,1818,2744,2805,2889,3405,3019,4288,10528,5600,8054
Wyong (A),566,7337,9184,16291,15906,16823,13282,9474,7818,5082,5224,3278,9159,30320
Yass Valley (A),65,712,831,823,905,1212,1116,977,1130,861,1132,1081,854,3319
Young (A),63,546,734,1378,1393,1355,1208,702,482,295,371,235,770,2709
Unincorporated NSW,17,45,60,107,101,169,130,98,66,45,30,44,62,191
No Usual Address (NSW),116,1105,947,2022,1582,1184,863,645,494,287,366,323,1809,1181
Alpine (S),55,467,792,1390,1433,1548,1198,819,646,341,323,220,620,2027
Ararat (RC),74,442,659,1136,1254,1399,1181,714,573,329,298,176,984,1971
Ballarat (C),300,4443,6106,9272,8970,10256,8792,6538,5660,3487,3503,2447,5571,18164
Banyule (C),527,7462,7734,9003,8967,11057,9407,8162,8382,6337,7421,6756,6015,21078
Bass Coast (S),145,1222,1793,3344,3303,3843,2763,1702,1517,930,809,1015,2180,5048
Baw Baw (S),218,2275,2750,3952,3959,4832,3874,2813,2474,1647,1665,1250,2572,8581
Bayside (C),347,6287,5496,4738,5440,7083,5910,4938,5490,4307,5863,12242,5661,18001
Benalla (RC),76,623,981,1448,1624,1700,1416,902,789,416,407,227,658,2373
Boroondara (C),645,13341,10263,8180,8590,11574,10314,9502,10404,8103,10862,21295,8335,27767
Brimbank (C),1213,14582,12952,21176,14631,15952,16392,12435,10309,5938,5131,3034,14182,34800
Buloke (S),66,345,390,763,837,812,594,363,326,144,129,86,379,1165
Campaspe (S),219,1667,2292,3682,3932,4487,3366,2402,1938,1104,1015,597,2427,7240
Cardinia (S),342,4321,4549,5349,5306,6799,6697,5713,5228,3338,3162,2061,3982,17328
Casey (C),1297,18737,16249,18823,16677,21572,24288,19701,17404,10537,9552,5941,13012,58599
Central Goldfields (S),74,508,778,1950,1870,1675,1227,656,447,208,174,102,749,2075
Colac-Otway (S),112,921,1308,1911,2085,2578,2070,1504,1163,619,538,364,1321,3852
Corangamite (S),136,703,1031,1577,1778,1926,1583,1038,889,507,446,392,964,3398
Darebin (C),689,9007,8247,13981,11984,12349,11037,9013,9111,6299,6777,5972,9758,22248
East Gippsland (S),213,1908,2652,5275,5071,5358,4179,2589,2018,1083,1080,768,2722,7268
Frankston (C),510,7021,7722,10290,10801,12697,11976,10004,9019,5590,5257,3248,8014,24312
Gannawarra (S),89,460,656,1221,1299,1380,1035,592,453,244,188,139,730,1885
Glen Eira (C),570,9615,7513,8305,8757,11128,9911,8654,8864,6930,8433,11000,7683,23643
Glenelg (S),108,935,1368,2148,2179,2063,1711,1166,1022,668,925,488,1137,3650
Golden Plains (S),92,1081,1264,1626,1418,1787,1684,1278,1187,779,755,485,995,4340
Greater Bendigo (C),324,4322,6858,9766,9826,11492,9866,6845,6109,3742,3726,2327,5698,19710
Greater Dandenong (C),1043,12108,9584,16229,12150,13493,13690,9084,6563,3490,2703,1363,9481,24630
Greater Geelong (C),874,11368,13823,20672,19833,22419,18432,13820,13165,8664,9439,6912,12497,38955
Greater Shepparton (C),291,2646,3785,5697,5439,6762,5901,4182,3485,1961,1882,1145,4321,12951
Hepburn (S),81,702,947,1616,1702,1808,1288,917,760,469,409,323,883,2461
Hindmarsh (S),39,273,331,634,803,776,621,350,257,170,133,76,296,1035
Hobsons Bay (C),415,5523,5101,7454,6708,6983,6578,5615,5496,4026,4648,4605,5500,15204
Horsham (RC),75,766,1155,1770,1975,2270,2119,1441,1200,680,599,397,1076,3759
Hume (C),1070,11722,12176,16544,12265,14367,14253,11357,10012,6127,5599,3224,10773,38084
Indigo (S),71,726,1042,1263,1457,1610,1419,1104,1015,629,666,378,923,2874
Kingston (C),578,9112,8884,11111,11472,13389,12343,10140,10040,7056,7943,6816,8446,25106
Knox (C),593,10181,10588,10981,10992,14072,13551,11695,11036,7435,7912,5659,6946,27646
Latrobe (C),315,3992,4776,7664,7455,7526,5660,4007,3834,2498,3058,2762,4759,14096
Loddon (S),93,352,504,1057,1068,903,670,409,295,131,138,64,492,1293
Macedon Ranges (S),192,2627,2871,2944,3002,3901,3244,2742,2737,1946,2405,2226,2120,8900
Manningham (C),561,9453,8028,8876,8019,10368,8863,7105,7086,5279,6399,7702,5295,18265
Mansfield (S),42,448,531,787,767,970,763,581,434,278,209,196,436,1463
Maribyrnong (C),391,5105,4256,6541,5439,5754,5699,4754,4716,3509,4073,3469,6069,11870
Maroondah (C),331,5813,6946,7405,8261,10250,9266,7705,7732,5249,5760,4304,5313,19488
Melbourne (C),827,12337,5210,5515,4597,6107,6294,6093,7326,5888,6944,9059,10777,6642
Melton (S),505,7341,6525,7581,6532,8710,9715,8354,7906,5041,4576,2558,6916,26995
Mildura (RC),260,2342,3317,5594,5105,5738,4802,3292,2706,1505,1327,887,3406,10696
Mitchell (S),144,2231,2222,2786,2630,3193,3040,2455,2365,1459,1373,870,2252,7619
Moira (S),262,1275,1694,3284,3223,3438,2610,1780,1410,752,655,361,1942,5438
Monash (C),1024,17092,12093,14360,12972,15643,13531,11005,10626,7624,9123,8867,8985,26348
Moonee Valley (C),428,6664,6602,9145,8306,8927,8096,7141,7553,5611,6735,7195,6778,18255
Moorabool (S),144,1752,1787,2411,2382,2618,2329,1900,1842,1269,1302,895,1562,5908
Moreland (C),790,9099,8559,15041,12694,13445,11974,9873,10015,7438,7793,6079,10589,23856
Mornington Peninsula (S),572,7425,8745,12486,13529,16484,12875,9267,8686,5848,6601,5811,9735,26552
Mount Alexander (S),74,759,1170,1871,2069,2160,1579,1140,892,585,526,364,1540,2863
Moyne (S),126,728,1048,1318,1396,1815,1466,1196,923,602,557,441,924,3413
Murrindindi (S),103,732,890,1387,1276,1513,1188,809,769,495,478,244,937,2242
Nillumbik (S),208,4133,4279,3182,3486,5044,4710,4084,4275,3322,4210,4385,2456,12577
Northern Grampians (S),52,515,793,1401,1413,1544,1183,754,553,318,330,219,703,2074
Port Phillip (C),345,4314,3176,4808,5058,6038,6516,6907,8119,6678,8577,12811,7971,10044
Pyrenees (S),61,317,449,902,872,818,610,361,265,133,139,101,512,1141
Queenscliffe (B),10,130,156,235,299,410,291,170,209,134,178,162,181,435
South Gippsland (S),160,1283,1835,2751,2886,3284,2472,1808,1546,947,885,641,1571,5140
Southern Grampians (S),97,710,1040,1571,1780,2012,1699,1182,899,567,563,363,829,3042
Stonnington (C),373,6402,4335,4923,4895,6172,6499,6407,7148,5911,7325,13362,7221,12176
Strathbogie (S),56,426,580,1146,1110,1242,921,592,518,286,268,194,665,1479
Surf Coast (S),128,1337,1653,1820,1933,2583,2186,1654,1692,1206,1448,1303,1403,5528
Swan Hill (RC),121,943,1220,1997,2077,2407,2164,1322,1034,579,461,345,1542,4228
Towong (S),36,283,394,650,667,714,532,398,329,200,167,108,344,1061
Wangaratta (RC),116,1114,1843,2660,2849,3194,2844,1882,1573,879,848,502,1450,5081
Warrnambool (C),112,1322,2126,2912,2961,3696,3233,2259,1938,1262,1181,744,1951,6340
Wellington (S),187,2325,2694,4072,4035,4566,3469,2435,2207,1319,1471,1466,3335,7866
West Wimmera (S),36,213,235,441,450,521,394,310,253,139,125,87,258,796
Whitehorse (C),771,12695,10553,11734,11593,13967,11713,9639,9520,6990,8850,9221,7954,26138
Whittlesea (C),808,11415,10358,15018,10908,13669,14217,11712,10291,6310,5666,2952,9334,32214
Wodonga (RC),116,1600,2202,2922,2895,3720,3750,2787,2443,1525,1403,719,1711,7716
Wyndham (C),835,12046,9734,10498,8825,12408,13801,12504,11888,7826,7864,5334,9687,38320
Yarra (C),262,3144,3391,5618,4925,5386,5241,5259,6240,5133,6464,8364,5919,8755
Yarra Ranges (S),606,8304,9913,10692,11333,14607,13452,10772,10184,6607,6720,4716,7778,28864
Yarriambiack (S),36,305,454,805,908,870,651,428,350,174,161,99,605,1242
Unincorporated Vic,5,29,27,32,41,97,111,90,69,36,30,49,84,92
No Usual Address (Vic.),69,748,673,1205,955,737,658,385,330,206,215,211,884,1040
Aurukun (S),0,54,113,355,106,35,16,12,32,13,16,5,139,394
Balonne (S),45,197,241,342,336,473,410,313,293,175,165,134,391,1209
Banana (S),154,811,811,936,987,1197,1146,847,812,541,741,1159,923,3401
Barcaldine (R),25,143,169,253,286,297,263,233,229,133,149,95,241,703
Barcoo (S),0,17,19,14,34,42,48,38,28,13,14,9,25,60
Blackall Tambo (R),23,96,138,208,235,217,233,170,113,64,68,64,140,433
Boulia (S),3,16,13,42,42,62,57,33,27,14,13,12,34,108
Brisbane (C),4430,68477,58109,67507,70960,87517,83643,73362,76222,57769,72042,74995,61047,185761
Bulloo (S),3,14,10,12,25,52,51,34,33,27,25,11,31,89
Bundaberg (R),441,4077,5679,11936,10014,10300,7952,5157,4070,2599,2645,1759,5752,17429
Burdekin (S),96,779,939,1501,1635,1877,1645,1233,1114,659,646,424,1227,3606
Burke (S),3,6,14,22,25,46,49,38,34,24,34,46,92,84
Cairns (R),739,7381,7927,10728,11070,15263,15399,11919,10272,6784,7061,4838,12939,33852
Carpentaria (S),6,69,104,150,134,200,223,121,103,73,81,45,308,443
Cassowary Coast (R),201,1337,1488,2774,2669,3206,2934,1830,1539,865,861,542,2026,5413
Central Highlands (R),180,1476,1457,1235,1291,1822,1848,1476,1643,1308,1942,3403,2567,7068
Charters Towers (R),107,685,674,1056,1164,1160,873,621,628,450,540,429,1017,2776
Cherbourg (S),0,53,114,261,168,75,44,21,16,9,3,3,17,449
Cloncurry (S),18,139,120,176,128,193,229,176,233,172,282,294,415,659
Cook (S),23,154,166,373,369,405,339,222,211,130,109,63,830,753
Croydon (S),3,20,19,12,26,37,19,15,17,10,6,4,45,80
Diamantina (S),0,16,11,19,9,41,44,31,26,15,8,11,9,44
Doomadgee (S),0,66,73,310,76,91,64,36,33,11,11,10,21,492
Etheridge (S),14,38,57,78,85,105,105,48,36,25,19,24,89,167
Flinders (S),23,78,76,160,158,168,159,95,110,66,79,50,177,373
Fraser Coast (R),469,4405,6043,13392,11219,11337,7825,5128,4229,2543,2418,1477,6592,18232
Gladstone (R),254,3259,3297,3748,3730,4243,3598,2757,3151,2855,4480,4913,4374,13229
Gold Coast (C),2781,29085,27776,40152,39015,51571,47715,35978,31518,20677,21370,18404,36713,91725
Goondiwindi (R),100,444,502,852,843,1069,1045,703,699,384,350,249,835,2541
Gympie (R),288,2109,2870,5961,5019,5428,3984,2386,2007,1235,1211,726,3145,9383
Hinchinbrook (S),59,518,707,1196,1379,1355,1090,796,616,381,414,268,738,2046
Hope Vale (S),0,47,85,202,105,73,55,21,29,7,9,7,46,295
Ipswich (C),619,8839,9332,12595,12548,15235,15367,12769,11870,7584,6918,3524,9886,39826
Isaac (R),141,1201,1081,725,730,1135,1073,941,1061,875,1645,3894,2370,5709
Kowanyama (S),0,36,88,276,103,85,66,23,30,5,11,8,14,291
Lockhart River (S),0,31,25,107,39,45,27,19,12,12,14,0,13,131
Lockyer Valley (R),192,1859,2322,3648,3187,3652,3041,2277,1842,1133,1073,482,2532,7728
Logan (C),1347,16168,16141,21843,19964,25674,27188,21480,18902,11576,10391,5741,17004,64626
Longreach (R),24,149,158,268,286,400,432,327,325,196,196,108,285,1028
Mackay (R),491,5718,5695,6869,7251,9418,8750,7216,7039,5574,7499,8552,8765,23958
