lga,Negative income,Nil income,"$1-$199 ($1-$10,399)","$200-$299 ($10,400-$15,599)","$300-$399 ($15,600-$20,799)","$400-$599 ($20,800-$31,199)","$600-$799 ($31,200-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,999 ($78,000-$103,999)","$2,000 or more ($104,000 or more)",Not stated,Not applicable
McKinlay (S),10,20,28,36,54,91,125,75,67,56,79,116,134,162
Mapoon (S),0,20,12,67,32,19,19,11,10,4,0,0,9,62
Maranoa (R),140,557,589,835,896,1188,1171,933,870,596,681,481,1160,2970
Moreton Bay (R),1503,19808,22737,30208,29618,36601,33867,26786,25516,16920,17749,12849,20914,82964
Mornington (S),0,74,51,260,92,55,45,37,33,22,29,6,33,400
Mount Isa (C),83,958,745,801,925,1203,1194,1028,1253,1097,1956,2148,2728,5114
Murweh (S),30,177,228,367,413,469,460,351,289,169,146,128,374,1020
Napranum (S),0,74,64,225,44,42,45,16,16,5,8,3,11,291
North Burnett (R),135,437,609,1124,1093,1129,996,600,430,215,291,194,910,1978
Northern Peninsula Area (R),5,196,80,221,154,203,233,107,89,37,43,23,101,807
Palm Island (S),0,106,140,595,224,186,147,61,46,24,32,12,44,734
Paroo (S),19,78,68,185,196,198,161,106,122,78,48,31,149,424
Pormpuraaw (S),0,24,51,152,84,59,58,18,14,8,15,3,10,168
Quilpie (S),12,55,46,63,75,111,101,72,70,39,29,29,73,202
Redland (C),497,7705,8286,10654,10978,13486,12548,10237,9669,6642,7405,6067,6682,27810
Richmond (S),22,25,39,45,59,108,95,57,45,17,28,32,72,176
Rockhampton (R),471,5177,5946,9089,8897,10172,9201,6986,6572,4589,5625,4602,9174,22846
Scenic Rim (R),218,1923,2311,3591,3528,4049,3324,2386,2038,1364,1307,885,2012,7524
Somerset (R),143,1092,1390,2542,2167,2312,1811,1375,1175,695,655,357,1336,4575
South Burnett (R),189,1238,1996,4260,3598,3330,2631,1616,1261,747,877,676,1986,6632
Southern Downs (R),208,1416,2239,3908,3663,4224,3468,2175,1454,886,866,396,1998,6973
Sunshine Coast (R),1492,15184,19242,28816,28921,36611,29083,20710,17783,11711,11821,9896,17579,58077
Tablelands (R),291,2051,2683,4702,4540,4897,3811,2520,2071,1340,1279,878,3861,8806
Toowoomba (R),723,7241,8907,12686,13349,16079,14365,10620,9225,5960,6603,4063,8873,32503
Torres (S),10,183,77,170,149,243,238,190,183,156,165,96,414,973
Torres Strait Island (R),0,210,132,877,336,379,319,100,72,34,40,27,176,1542
Townsville (C),643,8517,9843,11330,11607,14855,14943,12822,13678,9498,10084,7017,12796,36826
Weipa (T),5,137,102,46,70,156,138,193,200,236,393,407,367,878
Western Downs (R),249,1288,1716,2707,2700,3087,2709,1932,1804,1116,1279,1121,2489,7379
Whitsunday (R),188,1262,1422,2134,2356,3316,3301,2309,1860,1176,1315,1401,3504,5889
Winton (S),27,51,55,117,124,153,123,105,93,52,48,23,113,257
Woorabinda (S),0,35,94,184,85,65,47,23,20,10,6,0,27,340
Wujal Wujal (S),3,13,40,85,16,23,21,6,0,0,3,0,0,57
Yarrabah (S),0,93,240,599,221,190,126,44,25,13,11,3,16,829
Unincorporated Qld,3,19,22,26,38,51,53,40,36,18,19,29,91,22
No Usual Address (Qld),107,1032,783,1819,1529,1430,960,631,522,344,344,428,1558,1059
Adelaide (C),177,2762,1215,1428,1260,1526,1391,1220,1257,1016,1292,1624,2316,1143
Adelaide Hills (DC),194,2202,2676,2464,2633,3536,3156,2681,2732,2109,2559,2513,1576,7591
Alexandrina (DC),108,1117,1618,2823,2803,2976,2318,1600,1223,733,738,492,1159,3994
Anangu Pitjantjatjara (AC),0,115,227,649,270,120,75,49,71,45,42,29,102,639
Barossa (DC),94,987,1358,1917,2105,2408,2184,1730,1589,952,966,648,830,4408
Barunga West (DC),16,112,125,377,330,341,168,149,103,75,84,52,128,392
Berri and Barmera (DC),54,407,642,1270,1231,1250,1030,648,538,307,276,139,702,2087
Burnside (C),211,3162,2682,2472,2842,3601,2986,2702,2826,2225,3013,4681,2082,6702
Campbelltown (C) (SA),195,3189,3312,4653,4653,5022,4352,3285,3206,2080,2436,1528,2216,8045
Ceduna (DC),18,135,156,343,267,358,361,277,261,150,117,60,219,760
Charles Sturt (C),420,5434,6636,11124,10941,10883,9742,7546,6930,4632,5074,3365,5612,16642
Clare and Gilbert Valleys (DC),53,372,578,824,876,993,904,642,499,313,354,227,409,1707
Cleve (DC),21,56,122,125,191,218,197,146,111,59,49,33,51,366
Coober Pedy (DC),11,65,99,198,196,149,123,91,84,65,62,47,225,282
Copper Coast (DC),56,471,826,1956,1754,1634,1188,724,561,352,336,232,658,2201
Elliston (DC),6,57,69,101,100,137,100,84,59,32,24,27,39,203
Flinders Ranges (DC),10,71,108,206,176,174,168,84,106,64,64,53,100,315
Franklin Harbour (DC),15,64,66,171,109,160,97,66,65,37,54,38,91,240
Gawler (T),76,953,1333,2050,2157,2265,1907,1532,1379,784,896,435,1034,3737
Goyder (DC),30,200,289,513,510,490,361,270,196,127,92,71,242,773
Grant (DC),48,379,514,593,578,760,755,590,509,338,317,193,613,1656
Holdfast Bay (C),128,1641,2028,2446,3094,4006,3086,2696,2543,1802,2261,2372,2139,4358
Kangaroo Island (DC),46,167,265,434,485,625,441,338,252,135,102,68,275,793
Karoonda East Murray (DC),14,52,74,131,124,128,90,60,33,27,23,10,71,194
Kimba (DC),0,48,43,110,88,123,99,93,84,34,41,30,68,215
Kingston (DC),22,94,147,279,223,314,234,176,106,81,60,48,130,362
Light (RegC),53,777,907,1142,1030,1343,1252,997,964,644,615,394,555,3109
Lower Eyre Peninsula (DC),33,246,299,439,400,542,422,331,317,191,157,145,314,1086
Loxton Waikerie (DC),72,463,769,1281,1306,1459,1213,697,556,360,271,183,512,2147
Mallala (DC),54,491,571,810,674,829,790,717,543,349,263,161,404,1702
Maralinga Tjarutja (AC),0,0,19,11,5,3,7,0,0,0,0,3,10,18
Marion (C),313,4383,5254,7745,8353,8854,7647,6545,6144,3974,4239,2201,3878,13464
Mid Murray (DC),47,363,483,1156,1011,1018,720,496,400,185,170,99,755,1242
Mitcham (C),201,3697,4321,4510,4755,6303,4985,4296,4417,3416,4480,4070,2472,10982
Mount Barker (DC),126,1520,1909,2239,2250,3051,2795,2168,2057,1476,1493,1081,1087,6514
Mount Gambier (C),95,972,1633,2615,2694,2832,2499,1885,1524,939,824,463,1034,5248
Mount Remarkable (DC),11,141,212,381,320,307,238,164,145,119,93,68,186,479
Murray Bridge (RC),77,865,1223,2290,2122,2345,2101,1332,964,480,420,195,1532,3785
Naracoorte and Lucindale (DC),62,297,471,661,695,959,972,725,527,263,234,197,436,1620
Northern Areas (DC),29,180,295,578,494,557,408,281,250,151,158,106,189,832
Norwood Payneham St Peters (C),188,2346,2105,2994,3103,3340,2810,2444,2381,1841,2231,2407,1842,4855
Onkaparinga (C),519,7710,10496,15282,14242,17413,15817,12844,10830,6679,6196,3267,7175,31107
Orroroo/Carrieton (DC),14,30,71,113,102,101,84,54,46,32,25,20,44,126
Peterborough (DC),6,53,130,309,283,204,122,89,37,35,26,18,111,302
Playford (C),306,3722,5218,9028,7649,8133,7703,5556,4396,2152,1721,755,4556,18217
Port Adelaide Enfield (C),500,6364,7062,12464,11926,11241,10276,7884,7032,4662,4368,2312,7321,19404
Port Augusta (C),49,559,739,1279,1181,1309,1089,854,851,616,613,334,1660,2845
Port Lincoln (C),66,598,788,1271,1510,1609,1336,1011,854,547,492,376,754,2875
Port Pirie City and Dists (M),63,716,1174,2323,2182,1957,1295,859,852,642,597,328,883,3463
Prospect (C),63,1146,1252,1535,1513,1799,1630,1447,1417,1161,1486,1147,976,3372
Renmark Paringa (DC),51,400,568,1028,986,1147,985,626,417,239,218,115,701,1760
Robe (DC),13,47,73,127,125,187,175,115,79,47,46,28,107,227
Roxby Downs (M),9,228,155,69,68,171,162,170,271,317,620,901,497,1076
Salisbury (C),582,6933,8719,13824,11266,13029,13050,10320,8341,4464,3738,1737,7464,25636
Southern Mallee (DC),40,74,137,212,245,232,230,184,104,59,44,45,102,401
Streaky Bay (DC),18,86,142,209,220,260,190,126,103,53,79,31,162,427
Tatiara (DC),84,272,421,503,649,801,837,515,362,191,145,108,246,1413
Tea Tree Gully (C),272,5055,6332,8316,8059,9700,9034,8039,7495,4725,4981,2714,3552,17196
The Coorong (DC),59,189,367,683,624,684,549,339,235,129,99,74,444,1056
Tumby Bay (DC),21,74,172,323,316,347,240,181,123,102,59,50,106,461
Unley (C),139,2149,2149,2412,2464,3164,2828,2354,2466,2041,2738,3531,2488,5936
Victor Harbor (C),67,587,829,2020,1887,2093,1257,765,558,355,296,245,1050,1828
Wakefield (DC),54,289,378,761,754,710,704,480,305,187,182,95,372,1371
Walkerville (M),22,503,434,437,504,583,532,425,431,338,480,809,473,1030
Wattle Range (DC),122,585,797,1231,1180,1378,1057,711,613,384,471,270,537,2286
West Torrens (C),261,3251,3382,5303,5273,6051,5268,4375,3870,2497,2692,1592,3059,8070
Whyalla (C),61,1075,1376,2605,2220,1977,1391,1131,1237,1015,1263,746,1554,4431
Wudinna (DC),11,43,56,136,110,150,108,125,76,47,40,22,34,279
Yankalilla (DC),26,162,308,596,536,565,453,286,195,122,125,89,276,651
Yorke Peninsula (DC),67,450,721,1724,1501,1460,988,611,485,317,262,193,536,1701
Unincorporated SA,26,142,183,322,276,343,308,221,260,230,349,375,624,781
No Usual Address (SA),22,201,207,481,369,306,250,143,129,76,84,57,444,299
Albany (C),219,1576,1949,3144,3246,3856,3025,2130,2037,1348,1459,991,1949,6733
Armadale (C),272,3578,3621,4552,4556,5398,5113,4449,4474,3061,3262,2714,3874,13371
Ashburton (S),45,360,251,156,152,282,249,267,387,497,985,3131,1458,1786
Augusta-Margaret River (S),72,512,629,808,882,1334,1157,817,729,488,496,463,907,2470
Bassendean (T),58,755,759,1156,1234,1307,1153,1032,994,819,998,775,802,2562
Bayswater (C),277,3573,3135,4886,4927,5406,4994,4429,4643,3359,4099,3790,4033,9711
Belmont (C),193,2121,1715,2698,2759,2860,2779,2502,2656,1873,2163,2019,3051,5815
Beverley (S),19,75,81,226,194,182,136,71,73,44,52,45,90,273
Boddington (S),8,115,73,81,77,116,85,67,121,128,245,337,387,373
Boyup Brook (S),18,59,105,158,156,173,134,98,84,51,73,50,99,337
Bridgetown-Greenbushes (S),28,193,302,491,439,507,339,213,227,154,187,165,175,893
Brookton (S),7,40,44,103,116,103,79,50,46,25,37,29,73,190
Broome (S),66,613,575,975,824,872,1079,1015,1120,812,1018,825,1600,3625
Broomehill-Tambellup (S),5,77,57,108,96,111,96,67,64,32,29,25,58,307
Bruce Rock (S),23,49,52,86,82,102,74,73,39,38,30,34,61,229
Bunbury (C),122,1568,1619,2651,2757,3195,2592,1931,1881,1417,1845,1706,2567,5502
Busselton (S),153,1445,1723,2518,2556,3381,2607,1973,1761,1204,1426,1323,1713,6546
Cambridge (T),72,1695,1443,1126,1243,1581,1393,1335,1452,1229,1858,4220,1168,5152
Canning (C),473,7817,5727,6041,5943,7177,6663,5600,6057,4380,5228,4929,4756,14722
Capel (S),77,949,857,841,787,1118,942,818,879,705,927,964,744,4024
Carnamah (S),9,24,30,51,44,50,53,30,42,19,21,19,47,108
Carnarvon (S),43,248,198,467,407,536,472,364,305,224,257,250,707,1306
Chapman Valley (S),11,70,69,93,71,120,94,86,62,45,66,45,86,259
Chittering (S),25,352,260,355,279,390,289,282,264,204,239,249,264,976
Claremont (T),52,719,567,407,512,739,514,513,544,437,617,1532,676,1458
Cockburn (C),416,5361,5142,6329,5657,7154,6670,6016,6683,5089,6149,5540,4733,18753
Collie (S),55,574,528,858,772,694,523,349,343,362,673,946,676,1769
Coolgardie (S),23,294,165,192,195,199,181,135,167,181,347,483,435,1000
Coorow (S),15,58,68,111,98,107,85,51,62,50,59,34,76,186
Corrigin (S),13,58,50,84,114,127,122,74,67,45,38,26,53,190
Cottesloe (T),37,475,397,287,311,438,407,412,428,390,547,1478,675,1326
Cranbrook (S),19,58,55,109,92,118,89,72,48,40,45,24,89,231
Cuballing (S),16,60,64,86,66,94,79,58,46,29,31,21,39,183
Cue (S),6,14,16,30,21,32,7,8,5,4,12,11,49,47
Cunderdin (S),19,119,79,123,95,127,115,91,77,65,50,48,57,250
Dalwallinu (S),16,69,57,72,73,145,124,92,114,83,67,52,73,249
Dandaragan (S),45,127,157,276,209,359,264,205,181,125,169,134,326,613
Dardanup (S),49,652,727,887,777,1141,935,705,767,577,821,767,743,2854
Denmark (S),38,252,348,524,570,672,441,302,271,163,191,167,254,1002
Derby-West Kimberley (S),18,272,436,904,497,384,344,272,351,283,305,223,2191,1941
Donnybrook-Balingup (S),40,321,339,528,506,570,443,292,322,179,244,233,269,1042
Dowerin (S),9,18,41,75,65,65,68,42,47,16,25,22,29,159
Dumbleyung (S),9,21,45,56,57,76,58,44,32,25,18,9,23,119
Dundas (S),3,58,36,62,85,67,60,63,50,50,81,125,186,219
East Fremantle (T),34,399,365,387,403,499,408,380,459,395,570,910,429,1300
East Pilbara (S),19,356,301,417,181,250,266,294,533,519,1241,3434,2322,1829
Esperance (S),120,678,746,940,1038,1314,1133,835,827,592,683,496,1089,2989
Exmouth (S),8,97,87,142,133,229,244,171,181,113,155,169,192,470
Fremantle (C),92,1300,1402,2193,2285,2314,1814,1609,1808,1324,1963,2519,2005,3950
Geraldton-Greenough (C),167,1863,1922,2713,2687,3473,2767,2276,2310,1707,2117,1717,2590,8141
Gingin (S),40,296,291,538,384,416,361,276,266,180,173,182,369,917
Gnowangerup (S),21,58,47,94,99,114,113,91,86,69,51,38,63,326
Goomalling (S),8,47,56,114,86,111,87,66,44,38,36,15,52,233
Gosnells (C),514,7099,6314,7703,6875,8673,8643,7702,7849,5347,5580,4082,7598,22594
Halls Creek (S),3,250,210,641,335,146,142,109,112,101,128,116,207,1071
Harvey (S),124,1409,1405,1677,1609,1973,1624,1247,1338,1048,1517,1467,1439,5346
Irwin (S),28,188,207,392,275,349,259,192,186,146,192,178,232,751
Jerramungup (S),16,38,57,67,71,124,95,88,66,41,45,38,60,239
Joondalup (C),558,10385,10169,8845,8870,12653,11258,10102,10905,8514,11341,12665,6666,29453
Kalamunda (S),239,3331,3118,3481,3535,4601,4200,3789,4057,2840,3433,3394,2969,10586
Kalgoorlie/Boulder (C),130,1703,1350,1200,1486,1798,1796,1503,1887,1747,2760,3034,3432,7288
Katanning (S),40,199,241,363,334,443,468,246,195,132,164,88,250,1024
Kellerberrin (S),16,56,73,158,142,114,106,61,44,33,34,31,66,258
Kent (S),23,24,24,37,34,41,65,29,41,34,9,12,15,119
Kojonup (S),14,106,107,193,168,238,194,149,125,69,71,48,81,423
Kondinin (S),14,41,64,69,66,118,81,68,44,40,78,69,102,192
Koorda (S),13,21,22,39,39,46,34,32,25,19,13,14,16,102
Kulin (S),23,35,51,72,54,89,76,70,46,35,25,18,29,201
Kwinana (T),139,1660,1511,2165,2066,2300,2086,2047,1993,1423,1397,1016,2733,6698
Lake Grace (S),56,53,63,74,98,135,134,104,102,71,52,38,71,295
Laverton (S),4,28,41,106,46,36,35,48,68,67,199,257,137,159
Leonora (S),11,80,31,61,54,76,65,66,112,158,367,433,598,405
Mandurah (C),354,4273,4152,7158,6565,7194,4848,3625,3294,2599,3760,3957,4973,13153
Manjimup (S),49,412,581,947,901,1033,863,610,512,310,318,206,474,1989
Meekatharra (S),3,62,49,101,63,47,69,64,65,82,123,137,253,257
Melville (C),416,7322,6260,6071,6291,7999,6443,5762,6268,4989,6916,10096,4666,16195
Menzies (S),3,16,58,72,44,27,20,6,12,8,15,7,19,77
Merredin (S),26,236,139,242,241,295,290,218,213,166,180,110,219,709
Mingenew (S),5,29,16,27,24,37,49,38,34,21,29,17,30,117
Moora (S),29,127,117,206,192,238,220,176,164,126,117,83,138,550
Morawa (S),11,68,44,57,58,75,60,52,45,39,45,38,60,224
Mosman Park (T),73,675,522,412,541,624,523,416,513,412,519,1242,644,1478
Mount Magnet (S),6,30,38,69,48,41,43,38,23,28,40,50,64,125
Mount Marshall (S),7,28,28,27,36,56,52,38,39,18,29,12,12,112
Mukinbudin (S),14,24,31,44,38,53,45,31,36,22,28,16,18,91
Mullewa (S),7,49,18,50,44,50,43,51,33,29,39,62,80,158
Mundaring (S),124,2206,2271,2507,2304,3111,2510,2206,2362,1795,2322,2435,3399,6966
Murchison (S),0,7,3,11,9,12,8,3,13,9,0,4,13,30
Murray (S),92,847,830,1468,1297,1445,905,717,638,493,796,814,1000,2800
Nannup (S),8,72,86,159,125,147,142,85,62,26,39,37,73,196
Narembeen (S),10,43,44,73,66,104,73,59,56,25,27,35,49,150
Narrogin (S),9,110,49,57,54,90,82,53,56,37,33,47,39,172
Narrogin (T),16,252,233,384,373,420,335,265,238,165,161,122,275,986
Nedlands (C),96,1798,1385,1007,1014,1386,956,890,1092,853,1302,3668,1061,4025
Ngaanyatjarraku (S),0,31,201,321,110,68,50,34,35,25,31,25,105,408
Northam (S),58,511,614,991,959,924,820,646,549,448,467,363,920,2295
Northampton (S),36,169,185,395,333,368,263,145,140,118,93,103,254,601
Nungarin (S),3,19,14,25,20,25,18,14,13,3,11,7,13,52
Peppermint Grove (S),10,173,92,46,39,72,56,59,73,60,87,339,142,296
Perenjori (S),12,42,35,32,35,59,47,32,43,45,90,221,84,125
Perth (C),111,1395,553,674,772,909,1064,1013,1230,1088,1591,2764,2685,861
Pingelly (S),7,51,51,134,172,140,89,59,46,38,39,19,60,252
Plantagenet (S),35,277,296,515,461,507,451,279,247,176,170,110,393,956
Port Hedland (T),59,719,348,324,376,420,487,544,771,744,1252,3074,2725,3206
Quairading (S),8,45,46,130,118,93,104,62,58,32,32,47,66,205
Ravensthorpe (S),25,115,95,142,127,149,134,105,121,95,163,230,162,478
Rockingham (C),492,6656,6012,7405,7265,8600,7010,6069,6610,5144,6739,6277,6128,23688
Roebourne (S),75,1015,594,407,392,643,667,714,1053,1154,2281,4935,4262,4703
Sandstone (S),0,8,6,8,6,13,7,3,4,3,5,4,22,9
Serpentine-Jarrahdale (S),98,1141,1050,1124,944,1436,1235,1084,1223,916,1125,1033,1162,4175
Shark Bay (S),10,37,56,78,64,104,89,57,58,32,55,24,56,145
South Perth (C),226,3147,2134,2402,2551,3106,2681,2445,2815,2370,2999,5110,2911,5841
Stirling (C),879,11526,10632,14113,14207,16587,14926,13048,14016,10534,13078,15622,13507,33030
Subiaco (C),65,1406,1034,1035,1034,1222,1039,931,1145,905,1323,2809,1208,2413
Swan (C),486,6679,6381,7341,6821,8602,8660,7839,7863,5606,6029,4899,6810,24452
Tammin (S),8,18,13,41,43,33,32,19,18,8,21,5,31,106
Three Springs (S),4,30,40,50,50,52,47,41,37,20,37,15,46,147
Toodyay (S),31,321,306,405,363,423,305,231,243,194,212,233,339,788
Trayning (S),3,19,11,43,33,33,44,25,22,12,4,8,21,70
Upper Gascoyne (S),4,17,23,27,17,16,9,7,8,3,9,3,31,70
Victoria Park (T),166,2345,1582,2084,2574,2675,2454,2216,2303,1806,2379,2625,2972,4264
Victoria Plains (S),14,44,46,83,75,83,69,67,56,44,35,24,59,203
Vincent (T),132,1568,1361,2034,1990,2317,2109,2036,2327,1849,2822,3854,2788,4359
Wagin (S),14,91,109,218,190,201,154,134,85,65,66,37,95,382
Wandering (S),4,28,33,26,19,25,37,38,30,23,31,27,29,88
Wanneroo (C),734,9757,8937,9774,8917,11903,11311,10140,10715,7841,8792,7546,8603,37116
Waroona (S),34,225,241,361,291,341,242,159,142,141,242,221,205,735
West Arthur (S),27,43,56,83,69,85,70,61,52,18,41,36,52,189
Westonia (S),0,16,9,16,21,37,12,14,23,13,25,33,7,46
Wickepin (S),12,30,38,85,65,62,84,49,35,26,19,15,53,173
Williams (S),10,36,38,67,65,116,96,85,70,35,29,28,53,189
Wiluna (S),3,25,19,110,30,39,26,25,48,65,159,340,142,118
Wongan-Ballidu (S),27,50,80,102,101,124,131,110,102,81,80,40,70,342
Woodanilling (S),0,17,25,26,33,48,37,20,25,21,18,13,21,112
Wyalkatchem (S),6,22,22,55,73,57,41,29,22,24,16,8,42,105
Wyndham-East Kimberley (S),26,314,258,614,342,430,571,518,549,399,517,542,822,1909
Yalgoo (S),0,7,3,11,26,21,12,9,13,39,57,87,66,56
Yilgarn (S),14,67,67,93,83,112,87,70,103,65,153,234,176,300
York (S),33,205,206,367,320,341,251,189,181,145,147,143,243,621
Unincorporated WA,0,3,0,3,4,12,15,16,26,19,67,195,60,0
No Usual Address (WA),46,639,415,798,656,650,521,405,402,298,365,505,987,602
Break O'Day (M),36,253,408,1099,899,783,465,310,207,107,134,87,372,1030
Brighton (M),63,594,878,1562,1476,1624,1423,1081,798,447,417,179,951,3971
Burnie (C),68,892,1319,2274,2063,2157,1681,1143,1052,707,700,376,1036,3860
Central Coast (M),87,985,1416,2584,2429,2396,1914,1298,1178,745,794,385,1118,4027
Central Highlands (M),21,100,146,343,294,237,187,129,89,51,48,27,161,420
Circular Head (M),27,449,453,741,749,856,854,577,447,246,221,158,395,1805
Clarence (C),157,2166,3013,4510,4915,5599,4933,3827,3520,2432,2830,1574,2657,9729
Derwent Valley (M),28,510,580,1274,1023,1138,864,633,510,262,267,108,547,1957
Devonport (C),89,993,1527,2928,2871,3007,2335,1564,1232,782,780,425,1291,4794
Dorset (M),35,292,485,973,845,816,643,395,281,176,135,82,325,1338
Flinders (M),8,29,52,93,105,90,80,70,36,15,22,24,42,109
George Town (M),27,311,445,929,764,678,541,347,294,208,249,90,364,1393
Glamorgan/Spring Bay (M),17,171,263,599,558,601,412,293,169,113,91,61,244,599
Glenorchy (C),134,1729,2638,4998,5129,5298,4519,3367,2770,1518,1297,489,2313,8439
Hobart (C),180,2994,2994,3651,3934,4894,3986,3475,3528,2716,3591,3001,2619,7157
Huon Valley (M),81,723,999,1863,1665,1831,1427,985,767,461,377,235,648,3066
Kentish (M),27,319,472,845,689,708,577,359,247,167,163,77,251,1188
King Island (M),9,84,55,118,138,192,216,124,117,75,78,39,90,244
Kingborough (M),104,1573,2200,2695,2750,3565,3079,2523,2365,1644,1925,1185,1261,7025
Latrobe (M),56,430,663,1159,1022,1184,924,745,535,344,351,191,400,1818
Launceston (C),195,2998,4226,7566,6418,7441,6159,4429,3679,2183,2361,1446,3221,11869
Meander Valley (M),79,915,1248,2141,1973,2267,1817,1299,1092,650,635,341,859,3578
Northern Midlands (M),50,583,827,1410,1250,1525,1182,884,663,394,347,223,554,2343
Sorell (M),47,550,795,1365,1331,1506,1385,998,806,518,440,196,653,2610
Southern Midlands (M),35,288,366,753,674,705,533,391,305,170,139,89,351,1251
Tasman (M),18,75,151,409,335,277,213,118,87,41,45,33,145,380
Waratah/Wynyard (M),54,631,989,1800,1610,1472,1166,788,777,480,481,244,651,2562
West Coast (M),25,258,273,535,508,373,283,230,226,220,316,194,286,961
West Tamar (M),64,1061,1476,2279,2005,2416,1941,1580,1276,882,1026,616,963,4233
Unincorporated Tas,0,0,6,10,0,0,11,12,9,12,19,12,16,3
No Usual Address (Tas.),11,68,102,200,157,94,92,45,41,27,23,21,89,101
Alice Springs (T),81,1046,1031,1133,1075,1512,1972,2162,2342,1660,1916,1195,2479,5569
Barkly (S),8,275,676,979,376,279,341,272,253,174,240,97,993,1865
Belyuen (S),0,6,8,51,34,11,0,0,0,0,3,0,5,53
Central Desert (S),3,118,437,812,178,136,135,87,88,71,90,136,343,1070
Coomalie (S),4,72,49,92,83,99,94,65,41,37,63,25,176,206
Darwin (C),290,3511,2628,2993,3287,4336,5418,6023,6522,5036,6253,4637,8087,13904
East Arnhem (S),3,453,1230,1962,761,486,342,159,178,96,117,64,381,2865
Katherine (T),47,346,368,665,449,559,697,654,727,570,615,281,910,2304
Litchfield (M),85,913,675,800,818,1164,1408,1569,1696,1207,1456,936,2237,4022
MacDonnell (S),7,219,918,804,317,283,206,140,128,81,76,38,1145,1484
Palmerston (C),89,1234,1003,960,1023,1464,1983,2261,2773,1968,2067,1212,2236,7425
Roper Gulf (S),16,271,681,1095,414,344,340,121,142,91,116,48,524,1922
Tiwi Islands (S),0,154,442,573,134,98,117,67,51,41,59,30,64,744
Victoria-Daly (S),3,382,853,793,304,388,327,183,162,101,113,55,271,1982
Wagait (S),5,17,9,29,34,21,25,30,35,21,38,34,29,47
West Arnhem (S),7,238,547,1131,399,469,299,209,205,143,209,191,377,1806
Unincorporated NT,26,334,277,197,229,394,534,466,465,381,753,871,1430,1731
No Usual Address (NT),18,163,88,210,160,200,177,129,115,53,74,70,271,145
Unincorporated ACT,998,18935,18973,17279,17549,24216,24810,23847,30620,26613,36595,33354,16516,66284
No Usual Address (ACT),7,51,65,63,43,55,29,46,42,40,33,39,59,57
Unincorp. Other Territories,12,131,68,137,114,147,183,166,223,153,166,110,895,495
No Usual Address (OT),0,0,0,0,0,0,0,4,3,3,13,0,3,0
,,,,,,,,,,,,,,
"Data Source: Census of Population and Housing, 2011, TableBuilder",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
INFO,Cells in this table have been randomly adjusted to avoid the release of confidential data. No reliance should be placed on small cells.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Copyright Commonwealth of Australia, 2018, see abs.gov.au/copyright",,,,,,,,,,,,,,
"ABS data licensed under Creative Commons, see abs.gov.au/ccby",,,,,,,,,,,,,,
