lga,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Inadequately described,Not stated,Not applicable
Longreach (R),443,310,333,215,250,158,153,310,17,19,1969
Mackay (R),5895,7403,12147,4099,7474,4958,7992,6363,573,442,55452
McKinlay (S),190,51,85,23,48,27,129,120,3,9,375
Mapoon (S),9,16,4,7,14,0,6,23,0,3,175
Maranoa (R),1562,754,952,510,838,422,694,853,74,52,6347
Moreton Bay (R),18616,27928,27804,18450,29014,18318,12876,18354,1782,1340,203559
Mornington (S),20,57,30,59,19,11,10,59,4,3,862
Mount Isa (C),831,1556,2318,833,1159,663,1762,951,144,113,10906
Murweh (S),436,273,283,212,243,160,170,429,28,24,2347
Napranum (S),12,21,18,28,16,0,39,50,4,0,675
North Burnett (R),1160,403,430,321,419,256,439,928,44,51,5693
Northern Peninsula Area (R),55,130,76,159,82,47,32,141,13,30,1537
Palm Island (S),29,86,46,131,61,21,26,178,14,20,1726
Paroo (S),257,78,76,88,63,45,78,138,7,13,1021
Pormpuraaw (S),25,32,23,41,25,11,10,57,0,19,424
Quilpie (S),171,40,59,40,48,22,62,84,7,10,435
Redland (C),8334,11053,11123,6521,11753,7198,4235,6661,660,425,70711
Richmond (S),139,35,42,27,38,23,39,101,4,5,370
Rockhampton (R),4859,7770,8656,5102,6907,4675,4926,5972,507,464,59504
Scenic Rim (R),2619,2313,2659,1674,1993,1266,1268,2106,165,111,20292
Somerset (R),1320,922,1306,868,1026,686,939,1537,76,57,12888
South Burnett (R),1910,1490,1704,1258,1257,1113,1079,1924,73,114,19112
Southern Downs (R),2393,1691,1892,1404,1563,1338,1317,2526,82,125,19542
Sunshine Coast (R),16489,24396,21756,14737,18364,15763,7167,14257,1231,918,171833
Tablelands (R),2906,2494,2648,1926,2020,1550,1447,2481,152,189,25921
Toowoomba (R),8630,12183,10575,6809,9545,6406,4898,8691,605,484,82363
Torres (S),146,300,145,177,231,66,51,168,31,24,1918
Torres Strait Island (R),108,240,107,187,146,60,63,517,23,71,2728
Townsville (C),8501,15057,14570,10598,12477,8452,7135,8635,987,593,87443
Weipa (T),149,276,435,134,185,94,394,132,31,12,1492
Western Downs (R),3074,1594,2193,1094,1668,1093,1612,1963,131,110,17052
Whitsunday (R),2065,1614,2732,1500,1660,1371,1850,2398,118,165,15963
Winton (S),200,47,80,57,52,32,79,125,12,10,638
Woorabinda (S),15,30,11,55,15,5,10,43,0,10,740
Wujal Wujal (S),6,17,4,16,11,3,9,34,0,0,173
Yarrabah (S),18,61,24,83,42,0,11,56,3,8,2099
Unincorporated Qld,24,51,35,26,20,20,12,52,3,4,231
No Usual Address (Qld),275,624,554,303,277,218,461,765,59,44,8949
Adelaide (C),1192,3554,704,1028,1124,694,166,484,104,47,10549
Adelaide Hills (DC),3240,5704,2753,1860,2676,1562,756,1483,154,96,18339
Alexandrina (DC),1511,1431,1643,1084,1157,879,669,1396,78,75,13776
Anangu Pitjantjatjara (AC),73,211,29,134,52,24,9,160,9,23,1729
Barossa (DC),1657,1704,1680,965,1345,865,760,1853,96,56,11187
Barunga West (DC),300,100,106,91,85,37,76,117,3,12,1530
Berri and Barmera (DC),650,587,595,499,492,365,272,797,29,38,6264
Burnside (C),3269,7855,1354,1706,2848,1871,294,802,182,122,21889
Campbelltown (C) (SA),2437,5225,2972,2136,3815,2400,946,1929,193,174,25938
Ceduna (DC),318,195,202,224,189,109,164,256,27,14,1779
Charles Sturt (C),5482,9973,6786,4774,8089,4956,2928,4618,488,364,56527
Clare and Gilbert Valleys (DC),948,644,587,336,470,318,243,621,37,16,4526
Cleve (DC),324,86,114,54,77,54,60,107,4,10,843
Coober Pedy (DC),87,74,91,129,59,51,96,94,3,12,1008
Copper Coast (DC),638,613,775,568,522,567,371,702,37,36,8113
Elliston (DC),220,57,52,33,36,24,20,73,0,5,512
Flinders Ranges (DC),135,110,140,87,71,44,69,88,8,4,936
Franklin Harbour (DC),172,51,86,44,39,35,74,80,6,3,695
Gawler (T),923,1369,1523,1106,1327,968,719,1191,91,68,11254
Goyder (DC),532,140,235,147,142,119,115,308,13,12,2392
Grant (DC),837,466,582,297,484,322,358,534,38,35,3895
Holdfast Bay (C),2522,4515,1967,1937,2720,1763,479,1019,147,80,17452
Kangaroo Island (DC),557,249,282,252,209,181,99,333,18,16,2223
Karoonda East Murray (DC),220,57,48,36,30,20,23,43,0,3,537
Kimba (DC),252,53,47,39,45,30,37,58,3,3,510
Kingston (DC),314,96,146,82,96,83,55,199,6,6,1210
Light (RegC),1147,921,1111,709,866,579,556,932,67,21,6880
Lower Eyre Peninsula (DC),583,306,341,210,239,175,167,294,12,8,2579
Loxton Waikerie (DC),1093,625,595,494,503,373,343,1015,36,53,6157
Mallala (DC),589,352,683,347,525,299,532,600,34,35,4352
Maralinga Tjarutja (AC),0,7,0,3,3,4,0,3,0,8,55
Marion (C),3985,8579,5959,4526,6889,4156,1866,3680,369,265,42720
Mid Murray (DC),688,285,513,327,280,203,280,651,23,20,4871
Mitcham (C),4227,10330,3230,3026,4451,2795,747,2006,242,163,31687
Mount Barker (DC),2035,2855,2329,1641,2234,1454,851,1536,139,71,14628
Mount Gambier (C),1176,1600,1834,1216,1382,1428,1134,1531,93,77,13775
Mount Remarkable (DC),397,182,171,111,108,48,110,133,3,11,1609
Murray Bridge (RC),998,721,1090,871,898,765,703,1813,74,82,11723
Naracoorte and Lucindale (DC),1078,440,544,289,422,369,236,804,24,32,3874
Northern Areas (DC),603,282,277,165,180,133,167,246,22,17,2408
Norwood Payneham St Peters (C),2220,6075,1654,1661,2402,1493,411,1127,140,78,17626
Onkaparinga (C),7386,11921,13210,9178,11763,8326,4678,8304,670,465,83671
Orroroo/Carrieton (DC),153,55,61,48,32,25,19,47,3,0,427
Peterborough (DC),103,59,56,64,39,43,37,108,7,0,1217
Playford (C),2691,2840,4733,3502,4165,3201,3648,5157,372,277,48525
Port Adelaide Enfield (C),4537,9563,7016,5542,7273,4363,3663,6257,583,418,63606
Port Augusta (C),444,816,951,896,783,539,525,667,61,61,8242
Port Lincoln (C),743,976,983,694,791,676,412,1023,42,69,7670
Port Pirie City and Dists (M),723,863,987,775,744,756,809,824,81,61,10715
Prospect (C),1361,3162,1133,984,1540,1041,405,778,85,64,9407
Renmark Paringa (DC),663,436,456,396,421,383,291,979,34,41,5139
Robe (DC),227,73,82,55,53,57,19,141,0,0,685
Roxby Downs (M),219,449,740,139,302,116,477,256,62,17,1929
Salisbury (C),4849,7059,9145,6403,8628,5698,5781,8225,647,516,72157
Southern Mallee (DC),431,84,104,72,77,60,76,131,3,3,1052
Streaky Bay (DC),296,100,137,89,97,74,63,130,6,10,1107
Tatiara (DC),957,304,423,200,322,242,233,665,22,22,3164
Tea Tree Gully (C),5114,8879,7845,5170,8879,5224,2616,4194,408,212,46921
The Coorong (DC),818,202,250,185,199,180,184,409,11,18,3083
Tumby Bay (DC),409,119,143,102,111,79,84,137,6,5,1405
Unley (C),2762,7197,1507,1617,2562,1701,317,940,198,97,17938
Victor Harbor (C),633,696,696,639,519,580,238,559,36,44,9190
Wakefield (DC),704,278,347,237,268,162,267,515,20,26,3842
Walkerville (M),535,1222,238,298,428,259,63,147,30,16,3753
Wattle Range (DC),1079,528,743,449,488,430,531,1007,37,51,6286
West Torrens (C),2840,6101,3523,2903,4391,2601,1398,2387,258,204,28346
Whyalla (C),723,1330,1763,913,916,841,1352,1091,159,80,12928
Wudinna (DC),232,95,88,52,41,33,51,90,0,7,563
Yankalilla (DC),384,227,273,183,186,159,103,276,14,10,2569
Yorke Peninsula (DC),1146,440,576,399,400,287,293,579,34,38,6821
Unincorporated SA,431,233,427,198,146,68,392,345,46,14,2124
No Usual Address (SA),70,129,127,88,94,50,85,239,10,23,2159
Albany (C),2051,2341,2422,1744,1815,1552,1037,1880,81,110,18625
Armadale (C),2738,4033,5624,2990,4665,2797,3156,3279,261,203,32550
Ashburton (S),424,709,1699,251,552,137,1550,637,55,38,3962
Augusta-Margaret River (S),1033,807,1021,560,577,550,295,842,35,37,6024
Bassendean (T),732,1558,1215,739,1157,609,489,635,61,56,7147
Bayswater (C),3363,7208,5103,3094,5020,2815,2019,2703,225,235,29474
Belmont (C),1690,3205,2957,1685,2753,1422,1601,1705,152,142,17892
Beverley (S),202,62,82,56,52,24,62,64,4,6,953
Boddington (S),124,140,281,79,111,23,236,122,21,8,1081
Boyup Brook (S),289,63,70,42,55,31,57,109,3,10,856
Bridgetown-Greenbushes (S),313,266,328,193,205,149,201,265,15,24,2366
Brookton (S),165,28,33,42,31,24,30,37,4,3,529
Broome (S),956,1344,1153,892,994,537,398,650,53,76,7942
Broomehill-Tambellup (S),228,50,50,30,36,12,24,59,4,7,651
Bruce Rock (S),177,42,45,44,38,16,40,33,0,6,538
Bunbury (C),1360,2241,2908,1339,1791,1440,1413,2019,83,106,16647
Busselton (S),1910,1972,2573,1302,1628,1501,896,1840,78,90,16549
Cambridge (T),2160,5169,934,903,1603,967,223,487,107,51,12366
Canning (C),4296,10192,6140,4235,6848,3929,2769,3974,330,313,42485
Capel (S),820,1248,1324,588,898,590,626,709,30,41,7761
Carnamah (S),81,30,33,12,21,17,38,21,0,0,284
Carnarvon (S),535,300,329,233,306,162,227,401,17,30,3253
Chapman Valley (S),169,62,87,31,63,31,44,67,3,3,603
Chittering (S),337,222,401,176,299,152,216,257,26,14,2322
Claremont (T),757,1781,230,419,489,358,57,148,39,19,4991
Cockburn (C),5000,8377,8596,4291,7342,4159,3393,4423,373,342,43390
Collie (S),245,346,1136,334,350,289,652,726,42,47,4964
Coolgardie (S),92,151,400,122,148,70,578,205,25,20,2195
Coorow (S),168,39,53,30,37,15,61,84,0,0,582
Corrigin (S),208,51,68,43,49,27,54,47,3,3,501
Cottesloe (T),705,1633,247,277,369,294,50,107,27,22,3875
Cranbrook (S),218,29,39,25,35,11,45,92,3,3,580
Cuballing (S),135,45,49,25,47,32,38,57,3,4,442
Cue (S),18,8,8,8,4,7,16,15,3,0,184
Cunderdin (S),161,53,97,41,71,38,53,85,6,3,702
Dalwallinu (S),283,57,91,39,61,41,64,77,3,5,543
Dandaragan (S),365,138,211,90,150,87,157,228,11,14,1740
Dardanup (S),650,676,1316,511,770,615,694,777,34,54,6296
Denmark (S),465,434,340,217,240,171,113,231,13,17,2957
Derby-West Kimberley (S),257,507,295,379,268,102,170,540,40,66,5818
Donnybrook-Balingup (S),474,333,389,216,240,168,230,372,19,25,2857
Dowerin (S),135,32,32,21,26,9,27,30,3,6,360
Dumbleyung (S),173,32,24,24,29,10,21,29,0,3,271
Dundas (S),60,38,105,55,34,22,125,62,0,7,621
East Fremantle (T),597,1322,331,279,467,261,77,164,35,22,3370
East Pilbara (S),379,852,1931,290,501,124,1936,738,44,39,5105
Esperance (S),1241,768,1008,530,737,546,624,825,32,51,7115
Exmouth (S),178,150,255,134,175,108,70,185,12,7,1127
Fremantle (C),1673,4546,1702,1244,1592,944,513,948,81,61,13267
Geraldton-Greenough (C),1831,2505,3165,1723,2208,1620,1690,1942,99,135,19534
Gingin (S),448,159,287,119,212,111,219,366,15,23,2727
Gnowangerup (S),270,43,66,34,51,31,49,70,3,5,650
Goomalling (S),152,46,48,36,54,25,41,41,0,5,545
Gosnells (C),4486,7280,9352,4897,8449,4725,5259,5800,378,447,55511
Halls Creek (S),104,196,114,165,82,20,54,215,8,30,2561
Harvey (S),1282,1394,2149,893,1353,911,1201,1605,83,73,12298
Irwin (S),249,182,299,106,159,111,157,230,8,11,2057
Jerramungup (S),277,36,67,30,39,20,30,60,3,5,476
Joondalup (C),10068,18181,13807,8216,13951,8345,3578,5906,556,413,69378
Kalamunda (S),3137,4492,4822,2452,4635,2392,2450,2338,233,186,26427
Kalgoorlie/Boulder (C),1457,2143,3511,1267,1957,1107,2507,1494,143,108,15396
Katanning (S),298,223,292,150,176,148,96,359,18,24,2393
Kellerberrin (S),104,49,69,50,47,29,37,69,3,3,721
Kent (S),196,15,14,14,21,3,13,19,3,0,212
Kojonup (S),384,84,115,65,61,57,56,127,5,13,1017
Kondinin (S),210,44,88,41,35,21,79,55,7,8,457
Koorda (S),87,5,23,10,22,4,24,23,0,0,237
Kulin (S),236,42,34,35,24,6,29,45,3,7,373
Kwinana (T),987,1367,2652,1356,1834,1166,1525,1635,112,82,16496
Lake Grace (S),374,55,82,38,75,23,50,86,4,11,554
Laverton (S),53,78,194,48,47,5,220,96,6,5,477
Leonora (S),92,159,311,57,100,18,395,157,7,13,1188
Mandurah (C),2578,3689,5628,3007,3421,2957,2770,3267,199,221,42173
Manjimup (S),871,487,545,368,457,346,357,775,33,37,4892
Meekatharra (S),77,84,119,54,48,15,147,79,9,11,732
Melville (C),6918,14401,5653,4320,7732,4355,1527,2793,373,304,47322
Menzies (S),12,17,6,12,11,0,19,35,0,4,260
Merredin (S),297,207,263,124,179,127,175,165,20,7,1719
Mingenew (S),87,19,19,17,15,4,37,28,3,0,248
Moora (S),325,129,173,96,134,90,117,171,5,9,1224
Morawa (S),109,40,52,38,37,21,47,41,3,3,495
Mosman Park (T),656,1525,337,387,485,372,81,229,31,17,4478
Mount Magnet (S),33,32,55,21,24,7,28,44,0,0,390
Mount Marshall (S),154,18,22,8,20,0,22,26,0,0,214
Mukinbudin (S),132,21,28,16,18,15,20,30,3,3,212
Mullewa (S),125,28,36,31,33,5,54,30,4,0,373
Mundaring (S),2114,3360,3082,1716,2825,1639,1268,1438,122,112,18861
Murchison (S),18,3,8,0,6,0,4,7,0,0,65
Murray (S),650,619,1265,548,598,490,834,743,40,54,8310
Nannup (S),136,75,72,48,56,35,45,109,4,9,671
Narembeen (S),184,30,48,22,32,15,28,45,5,0,387
Narrogin (S),150,63,58,38,46,18,26,45,3,5,423
Narrogin (T),198,292,307,212,210,161,114,231,8,18,2465
Nedlands (C),1706,4273,475,720,1164,780,133,335,83,43,10814
Ngaanyatjarraku (S),44,77,14,75,36,5,7,153,7,15,1007
Northam (S),604,552,741,477,601,369,425,620,38,34,6095
Northampton (S),359,147,150,128,99,86,129,217,8,20,1840
Nungarin (S),40,9,15,10,13,0,9,6,0,0,130
Peppermint Grove (S),138,248,28,43,57,48,7,18,10,7,926
Perenjori (S),148,65,105,17,47,6,108,96,4,8,305
Perth (C),1481,3659,924,822,1253,476,211,561,86,54,7201
Pingelly (S),144,43,55,34,39,17,48,64,3,9,713
Plantagenet (S),562,231,266,184,216,131,181,372,14,10,2710
Port Hedland (T),723,1039,1886,467,1013,344,1064,871,99,47,7489
Quairading (S),150,39,50,37,37,23,49,42,3,3,612
Ravensthorpe (S),267,103,214,54,94,33,181,117,3,5,1044
Rockingham (C),4528,6208,10228,5711,6613,4496,4372,5208,389,351,56008
Roebourne (S),1119,1617,3181,715,1614,565,1441,1416,177,83,10966
Sandstone (S),10,3,3,3,5,0,6,3,0,0,60
Serpentine-Jarrahdale (S),1046,1034,1907,778,1388,695,973,861,81,50,8935
Shark Bay (S),74,46,67,44,54,36,42,73,3,3,416
South Perth (C),3136,7295,2135,1786,3209,1766,601,1138,159,102,19409
Stirling (C),11905,26142,13423,9068,14983,8933,4747,8071,792,659,96976
Subiaco (C),1277,4167,589,699,1065,644,122,402,55,42,8508
Swan (C),5519,7150,9624,5453,8715,5181,5146,5710,429,440,55098
Tammin (S),76,11,8,9,13,9,11,31,0,0,231
Three Springs (S),98,16,40,24,21,14,27,31,0,5,336
Toodyay (S),270,251,369,210,259,109,203,207,8,16,2490
Trayning (S),71,11,20,7,15,4,10,14,0,3,195
Upper Gascoyne (S),22,12,7,12,3,0,7,22,0,0,158
Victoria Park (T),1963,4755,2320,1572,2497,1231,835,1368,118,112,15667
Victoria Plains (S),196,27,58,25,32,20,33,75,3,5,422
Vincent (T),2519,6599,2024,1509,2352,1205,456,1065,112,102,13596
Wagin (S),225,74,106,71,85,51,71,101,0,6,1047
Wandering (S),87,18,27,7,27,4,41,25,0,0,200
Wanneroo (C),7384,10848,14601,7687,11413,7097,5356,7973,524,507,78701
Waroona (S),164,119,353,133,151,87,267,236,15,7,2066
West Arthur (S),260,22,51,12,34,9,35,35,4,4,404
Westonia (S),51,24,18,7,14,0,27,15,0,0,114
Wickepin (S),162,27,48,22,31,4,23,39,4,0,389
Williams (S),206,45,64,39,39,28,52,65,0,3,374
Wiluna (S),37,108,196,43,36,3,197,90,4,3,439
Wongan-Ballidu (S),234,70,95,43,78,35,67,69,3,5,722
Woodanilling (S),95,24,17,3,14,10,15,22,0,0,218
Wyalkatchem (S),83,30,18,11,26,11,18,19,0,3,306
Wyndham-East Kimberley (S),488,711,584,405,485,162,362,434,35,62,4057
Yalgoo (S),29,30,55,8,19,0,76,26,0,0,166
Yilgarn (S),198,72,191,43,76,20,220,82,14,6,721
York (S),320,188,210,134,159,118,141,178,11,7,1935
Unincorporated WA,6,52,76,12,6,0,39,132,5,0,81
No Usual Address (WA),177,463,535,236,241,151,333,418,19,28,4701
Break O'Day (M),333,241,292,234,205,178,182,334,16,20,4161
Brighton (M),542,478,1019,777,951,711,580,875,51,71,9407
Burnie (C),807,1201,1377,920,1056,854,652,990,59,58,11346
Central Coast (M),1138,1363,1519,966,1043,862,733,1170,66,69,12434
Central Highlands (M),196,75,104,72,71,43,91,172,10,10,1424
Circular Head (M),804,295,461,287,304,246,376,815,33,29,4327
Clarence (C),2947,5028,3413,2593,4112,2398,1011,1920,213,149,28070
Derwent Valley (M),348,402,634,575,456,366,407,617,39,42,5834
Devonport (C),1000,1405,1651,1179,1243,1095,831,1363,75,97,14680
Dorset (M),537,261,386,239,240,229,270,481,19,18,4148
Flinders (M),108,48,50,38,28,29,22,63,6,5,375
George Town (M),229,259,415,262,235,208,352,405,29,36,4211
Glamorgan/Spring Bay (M),324,179,226,171,154,107,110,325,16,23,2558
Glenorchy (C),1562,2371,3138,2460,3383,2152,1353,2346,177,164,25540
Hobart (C),3213,8998,2270,2586,3379,2030,432,1272,182,108,24234
Huon Valley (M),848,964,981,579,757,454,454,1039,54,47,8957
Kentish (M),396,277,410,281,220,218,242,389,29,26,3604
King Island (M),206,72,93,53,76,42,55,244,9,4,711
Kingborough (M),2129,4088,2184,1670,2608,1526,501,1147,121,70,17848
Latrobe (M),617,617,774,429,493,400,376,557,26,32,5517
Launceston (C),3042,5557,4078,3341,3732,3148,1923,3105,211,166,35895
Meander Valley (M),1405,1184,1295,907,1167,875,719,961,46,60,10277
Northern Midlands (M),859,609,888,540,606,528,476,804,44,47,6835
Sorell (M),679,781,1045,728,964,586,405,660,51,38,7245
Southern Midlands (M),440,215,435,264,298,218,248,379,25,21,3498
Tasman (M),153,111,116,117,84,48,50,167,3,7,1494
Waratah/Wynyard (M),676,811,980,639,652,527,562,726,45,35,8050
West Coast (M),193,192,349,207,166,114,432,326,13,19,2666
West Tamar (M),1205,1991,1595,1072,1353,939,704,924,85,49,11902
Unincorporated Tas,5,11,27,9,0,3,0,19,0,0,37
No Usual Address (Tas.),13,61,50,30,25,13,27,75,3,0,773
Alice Springs (T),1554,3096,1860,1891,2040,972,579,945,178,84,11987
Barkly (S),242,371,221,313,237,86,71,355,38,56,4841
Belyuen (S),5,4,0,5,3,0,0,15,0,4,131
Central Desert (S),98,175,119,155,65,32,97,166,51,28,2741
Coomalie (S),68,71,75,43,50,17,39,63,4,3,670
Darwin (C),5043,9133,5701,4629,6113,2891,1843,2776,415,239,34148
East Arnhem (S),132,527,164,273,143,118,68,481,49,114,7018
Katherine (T),490,732,767,659,616,273,239,404,71,43,4885
Litchfield (M),1300,1281,1981,1211,1536,613,952,807,116,63,9132
MacDonnell (S),144,344,66,292,84,55,29,283,46,62,4439
Palmerston (C),1568,1868,2467,2232,2597,1160,1078,1019,158,92,13459
Roper Gulf (S),199,264,113,287,109,58,85,460,49,72,4424
Tiwi Islands (S),60,158,68,133,59,29,24,152,28,20,1843
Victoria-Daly (S),177,291,153,242,133,59,101,445,36,71,4219
Wagait (S),26,44,25,19,32,5,11,24,5,3,168
West Arnhem (S),196,466,223,263,158,86,152,515,23,54,4091
Unincorporated NT,500,708,796,439,440,198,526,413,51,40,3980
No Usual Address (NT),41,105,98,97,45,28,52,103,11,3,1291
Unincorporated ACT,31002,57997,19883,18183,37480,13340,4670,9250,3083,740,160971
No Usual Address (ACT),30,83,26,47,35,15,8,17,0,0,358
Unincorp. Other Territories,160,182,196,142,146,20,96,168,20,14,1845
No Usual Address (OT),0,4,0,0,11,0,0,3,0,0,3
,,,,,,,,,,,
,,,,,,,,,,,
