lga,Buddhism,Christianity,Hinduism,Islam,Judaism,Other Religions,Secular Beliefs and Other Spiritual Beliefs and No Religious Affiliation,Inadequately described,Not stated
Albury (C),514,30077,835,240,26,397,14264,229,4496
Armidale Regional (A),312,16949,281,464,10,175,8205,162,2875
Ballina (A),506,23711,94,54,50,205,12872,266,4035
Balranald (A),15,1484,8,5,0,4,474,5,287
Bathurst Regional (A),306,26367,202,180,15,180,9394,204,4453
Bega Valley (A),345,17319,56,26,29,142,11880,145,3309
Bellingen (A),216,5900,27,18,35,97,5109,80,1206
Berrigan (A),18,5465,22,18,0,32,1961,18,924
Blacktown (C),5729,189860,28783,22645,147,12765,51329,1052,24656
Bland (A),23,4304,12,3,0,7,840,16,755
Blayney (A),28,5061,4,11,0,17,1516,20,598
Blue Mountains (C),1020,40133,221,180,156,492,28221,486,5987
Bogan (A),3,2022,7,22,0,5,307,7,322
Botany Bay (C),1806,25121,1004,3017,740,177,10465,170,4147
Bourke (A),6,1736,11,7,0,0,340,4,526
Brewarrina (A),5,922,3,0,0,12,479,9,225
Broken Hill (C),96,9401,45,41,5,50,6286,56,1734
Burwood (A),2490,15627,2771,579,22,182,12131,102,2901
Byron (A),792,9792,74,42,291,334,15024,288,4919
Cabonne (A),69,9735,0,12,3,41,2375,39,1117
Camden (A),877,54230,963,1559,45,385,15025,200,4936
Campbelltown (C) (NSW),4041,89981,7031,12438,63,1794,28583,527,12553
Canada Bay (A),2731,48294,2541,1435,191,430,24737,289,7357
Canterbury-Bankstown (A),21216,162000,6578,71892,174,2145,52514,778,29010
Carrathool (A),13,1897,31,4,4,22,498,7,260
Central Coast (C) (NSW),3181,201778,1155,1032,351,1197,92081,1246,25713
Central Darling (A),0,983,5,0,0,5,415,5,424
Cessnock (C),320,34331,125,69,18,188,14562,186,5757
Clarence Valley (A),363,31118,68,43,14,202,13588,213,5064
Cobar (A),20,3058,18,30,0,5,898,17,604
Coffs Harbour (C),768,39446,226,466,53,1592,23002,361,7034
Coolamon (A),22,3037,4,12,3,9,711,13,512
Coonamble (A),11,2702,7,5,0,8,536,4,652
Cowra (A),62,9000,12,3,3,51,2108,27,1206
Cumberland (A),9287,86136,22024,47290,52,3319,30185,506,17279
Dungog (A),57,5864,9,3,0,25,2166,25,818
Edward River (A),27,5353,21,12,3,19,2376,7,1025
Eurobodalla (A),320,20951,72,42,27,164,11775,178,3707
Fairfield (C),41136,102584,1471,11791,21,1873,25361,735,13837
Federation (A),63,7875,22,17,0,29,3009,36,1218
Forbes (A),29,7030,15,15,0,18,1489,31,963
Georges River (A),7036,75001,6704,5634,212,620,40700,404,10538
Gilgandra (A),10,3130,5,3,0,11,708,3,367
Glen Innes Severn (A),33,5790,29,22,6,54,1687,30,1176
Goulburn Mulwaree (A),223,19428,116,112,10,118,6384,115,3098
Greater Hume Shire (A),38,7174,6,14,3,22,2243,24,827
Griffith (C),121,17250,487,506,5,797,3651,74,2737
Gundagai (A),27,8377,18,4,9,24,1717,28,938
Gunnedah (A),39,8484,10,19,0,35,2488,27,1099
Gwydir (A),15,3836,5,0,3,4,802,5,587
Hawkesbury (C),401,42581,102,211,55,227,15679,228,5111
Hay (A),6,2040,9,4,0,15,487,9,367
Hilltops (A),72,13556,25,270,3,56,2946,53,1510
Hornsby (A),4348,75858,6516,2076,373,1265,41871,489,9864
Hunters Hill (A),228,8573,106,114,310,63,3477,63,1070
Inner West (A),6563,72209,4410,2534,770,904,75098,1158,18387
Inverell (A),68,11287,6,17,8,43,3311,38,1705
Junee (A),17,3790,11,5,4,7,1016,12,1423
Kempsey (A),205,17311,36,33,0,84,7497,144,3587
Kiama (A),179,13046,34,25,22,43,6263,75,1786
Ku-ring-gai (A),3112,61573,2194,857,3164,971,37130,362,8686
Kyogle (A),111,4910,28,8,12,69,2681,45,1075
Lachlan (A),20,4334,22,3,0,4,1039,11,760
Lake Macquarie (C),1590,121701,652,491,84,602,58041,794,13404
Lane Cove (A),975,18105,1112,454,369,269,11742,143,2879
Leeton (A),33,7945,29,71,0,125,1747,18,1195
Lismore (C),564,22476,107,116,25,486,14468,374,4528
Lithgow (C),144,12980,56,51,13,80,4844,95,2820
Liverpool (C),11269,109764,10094,24551,35,6343,23447,545,18281
Liverpool Plains (A),16,5409,7,14,0,14,1374,26,825
Lockhart (A),8,2216,0,0,0,6,544,0,344
Maitland (C),480,51270,357,288,24,308,18861,292,5415
Mid-Coast (A),670,58341,150,104,43,245,22392,249,8107
Mid-Western Regional (A),138,15615,39,15,9,67,5378,75,2735
Moree Plains (A),49,9119,67,21,0,27,2090,22,1756
Mosman (A),403,15265,293,106,236,85,9072,96,2926
Murray River (A),56,7094,19,9,0,63,3274,17,1134
Murrumbidgee (A),8,2596,21,7,0,6,734,11,453
Muswellbrook (A),74,10511,55,43,12,54,3655,73,1608
Nambucca (A),186,11044,27,24,13,120,5692,96,2008
Narrabri (A),50,8929,34,23,0,10,2395,32,1606
Narrandera (A),20,3956,9,13,0,10,1138,11,691
Narromine (A),15,4658,8,9,0,8,1022,15,714
Newcastle (C),1873,85112,1068,1878,88,666,52139,903,11689
North Sydney (A),1857,29084,1555,470,647,331,25748,368,7602
Northern Beaches (A),3706,136570,1654,1093,817,1310,86545,1079,20099
Oberon (A),20,3341,3,14,0,17,1122,12,766
Orange (C),235,27240,272,147,12,186,8890,162,3203
Parkes (A),59,10586,30,30,0,26,2339,44,1495
Parramatta (C),8656,100379,25608,9660,179,4309,56139,648,20573
Penrith (C),2118,125693,3473,4210,81,2103,42026,664,15692
Port Macquarie-Hastings (A),542,50029,202,80,57,244,20469,300,6614
Port Stephens (A),510,43747,105,98,35,203,18258,236,6358
Queanbeyan-Palerang Regional (A),474,31666,680,638,38,613,16346,299,5271
Randwick (C),3844,66091,1383,2320,5054,541,44969,557,15893
Richmond Valley (A),110,14928,25,16,0,84,5365,80,2198
Rockdale (C),4403,55747,5535,10598,179,498,22026,383,10036
Ryde (C),4741,58177,4471,2743,368,925,35574,414,8887
Shellharbour (C),518,44401,142,641,12,223,17371,272,4874
Shoalhaven (C),909,58391,213,177,88,407,29428,353,9671
Singleton (A),132,15426,39,55,10,54,5151,50,2079
Snowy Monaro Regional (A),185,11256,18,68,19,78,6134,148,2324
Snowy Valleys (A),67,9761,24,21,4,51,2733,31,1697
Strathfield (A),2280,16515,6597,1970,40,375,8786,115,3632
Sutherland Shire (A),2362,144686,1215,1533,284,570,53392,797,13633
Sydney (C),14672,60447,2880,2861,1991,931,91610,1292,31700
Tamworth Regional (A),308,41282,230,162,8,216,11751,171,5532
Temora (A),18,4770,9,0,0,13,892,10,403
Tenterfield (A),45,4036,6,5,0,32,1592,17,892
The Hills Shire (A),4572,95866,7063,4045,190,2348,33870,396,8890
Tweed (A),1045,52105,616,108,95,584,27591,468,8776
Upper Hunter Shire (A),71,10069,38,44,9,22,2385,21,1447
Upper Lachlan Shire (A),29,5475,4,19,4,23,1414,13,722
Uralla (A),35,3922,4,11,7,23,1468,26,555
Wagga Wagga (C),358,41817,433,556,19,210,14050,239,4711
Walcha (A),9,2102,0,0,0,10,560,14,391
Walgett (A),18,3692,27,32,0,32,1461,14,832
Warren (A),9,2083,0,0,0,6,321,0,315
Warrumbungle Shire (A),31,6154,15,10,3,25,1953,21,1172
Waverley (A),871,22797,247,256,10074,177,22755,365,9271
Weddin (A),6,2579,10,0,0,10,686,9,367
Wentworth (A),22,3497,4,9,0,59,2272,18,910
Western Plains Regional (A),317,34266,456,244,23,228,8984,150,5414
Willoughby (C),3228,33053,2092,852,737,432,27448,257,6205
Wingecarribee (A),448,29700,313,83,119,175,12709,180,4156
Wollondilly (A),241,33938,54,215,28,103,10503,134,3300
Wollongong (C),2574,120735,1274,4608,112,725,57644,945,15005
Woollahra (A),639,22257,266,202,7052,153,16721,210,6740
Yass Valley (A),80,9761,12,42,15,60,4675,75,1426
Unincorporated NSW,0,581,0,0,0,0,334,0,142
No usual address (NSW),214,4328,124,225,22,94,3537,125,3619
Migratory - Offshore - Shipping (NSW),14,246,0,0,3,0,92,0,57
Alpine (S),83,6284,35,17,6,40,4399,76,1396
Ararat (RC),45,5805,37,50,9,46,3796,40,1774
Ballarat (C),764,52038,614,425,45,532,38037,594,8637
Banyule (C),2120,61623,1655,2717,141,749,42854,665,9352
Bass Coast (S),344,15840,97,45,28,133,12985,155,3187
Baw Baw (S),302,25845,107,83,11,201,17172,236,4521
Bayside (C),1182,48036,578,439,2607,317,35160,378,8391
Benalla (RC),77,7767,46,29,3,44,4394,50,1444
Boroondara (C),5384,76729,4091,1848,1458,892,62225,803,13811
Brimbank (C),20963,100839,5652,11321,50,5425,33047,769,16246
Buloke (S),29,3973,12,0,0,16,1486,27,659
Campaspe (S),175,22192,66,83,6,80,10895,120,3446
Cardinia (S),1408,46691,1135,946,78,1092,34542,520,7718
Casey (C),13639,145516,12512,22200,220,7435,73694,1285,22796
Central Goldfields (S),61,7122,28,18,4,82,4485,44,1153
Colac-Otway (S),114,11148,34,117,12,56,7394,90,2012
Corangamite (S),68,9578,13,17,6,34,4688,45,1614
Darebin (C),4273,62840,4059,6643,217,1687,52351,906,13749
East Gippsland (S),284,22518,98,40,17,180,16644,192,5064
Frankston (C),1646,63072,1386,901,251,818,52996,909,12165
Gannawarra (S),35,6523,22,4,0,28,2952,42,941
Glen Eira (C),2967,49552,5685,946,23658,860,44706,678,11824
Glenelg (S),119,10455,39,37,7,68,6661,90,2083
Golden Plains (S),101,11356,17,41,4,84,8146,105,1828
Greater Bendigo (C),1078,56948,493,460,40,515,40180,560,10204
Greater Dandenong (C),22567,56950,7575,18940,173,6034,26084,599,13132
Greater Geelong (C),2359,123763,1689,2529,103,1340,79598,1228,20821
Greater Shepparton (C),496,33714,505,3522,16,983,17508,267,6822
Hepburn (S),203,6586,42,28,20,129,6381,88,1853
Hindmarsh (S),42,3786,19,11,3,10,1342,21,487
Hobsons Bay (C),2101,43877,1922,4405,78,980,27795,440,7187
Horsham (RC),74,11899,79,77,7,60,5834,90,1514
Hume (C),4839,98333,5524,32490,56,5254,33939,820,16126
Indigo (S),112,8871,16,14,3,44,5353,53,1475
Kingston (C),4385,77262,3364,2207,1469,1619,48223,752,12106
Knox (C),5858,76811,3986,1726,172,1550,52383,830,10781
Latrobe (C),574,37818,257,323,19,274,26189,408,7384
Loddon (S),49,4172,14,6,6,36,2183,31,1012
Macedon Ranges (S),293,23704,67,82,40,137,17309,210,4253
Manningham (C),4669,60699,1732,2588,361,1273,36111,386,8442
Mansfield (S),61,4435,13,14,10,39,3117,43,867
Maribyrnong (C),6829,29174,3101,3576,74,560,30397,507,8075
Maroondah (C),2129,55765,1410,667,87,1090,40616,613,7992
Melbourne (C),9368,33288,5499,5291,475,746,61164,782,19355
Melton (C),3614,76877,3690,5426,53,2922,30096,555,12200
Mildura (RC),536,27957,223,944,18,321,18175,191,5521
Mitchell (S),333,22185,191,367,13,363,13191,199,4079
Moira (S),164,17963,87,187,6,167,7628,77,2834
Monash (C),12391,80290,9575,4246,678,2360,58020,796,14260
Moonee Valley (C),2862,66131,2434,3423,87,700,30684,496,9854
Moorabool (S),204,16985,121,57,13,203,11300,181,2754
Moreland (C),3390,69203,4802,15849,206,1337,52871,988,13917
Mornington Peninsula (S),1210,77831,289,200,194,480,60915,771,13118
Mount Alexander (S),220,6854,45,17,24,128,8626,114,2744
Moyne (S),61,9595,13,9,0,45,5029,76,1677
Murrindindi (S),98,6431,14,8,7,60,5481,62,1557
Nillumbik (S),548,29748,216,273,60,250,25344,300,4547
Northern Grampians (S),69,6349,41,23,3,39,3794,24,1097
Port Phillip (C),1833,34507,1977,1068,3532,468,43442,731,13307
Pyrenees (S),40,3652,8,8,5,35,2315,36,1142
Queenscliffe (B),17,1513,10,4,0,0,982,10,315
South Gippsland (S),161,14155,46,19,10,117,11056,172,2975
Southern Grampians (S),74,9821,35,14,3,46,4561,49,1333
Stonnington (C),2475,42868,2439,1063,4087,467,38848,554,11015
Strathbogie (S),90,5748,19,14,4,33,3294,27,1036
Surf Coast (S),182,13726,56,30,30,90,12619,178,2492
Swan Hill (RC),417,11246,104,328,3,191,5522,50,2728
Towong (S),28,3537,3,10,0,11,1752,21,626
Wangaratta (RC),177,16413,89,60,16,79,8519,100,2858
Warrnambool (C),253,18715,110,86,16,87,10940,154,3300
Wellington (S),308,22717,136,85,16,176,14326,207,5007
West Wimmera (S),15,2455,7,9,0,11,1074,15,319
Whitehorse (C),8043,72624,4373,2132,257,1647,60436,705,11870
Whittlesea (C),6569,106342,8269,14525,56,6379,40154,842,14357
Wodonga (C),311,22369,370,129,14,248,12414,224,3273
Wyndham (C),5893,100083,18641,15903,118,8248,49887,929,17415
Yarra (C),3427,26014,566,1997,488,330,42978,672,10183
Yarra Ranges (S),1493,68535,508,302,166,870,64380,1016,12258
Yarriambiack (S),17,4173,10,11,0,31,1739,30,664
Unincorporated Vic,13,180,0,0,0,6,399,17,255
No usual address (Vic.),152,2130,95,251,11,55,2584,76,2212
Migratory - Offshore - Shipping (Vic.),0,21,0,0,0,0,7,0,3
Aurukun (S),0,807,0,0,0,23,381,5,54
Balonne (S),18,3331,0,4,0,3,613,6,402
Banana (S),118,10283,55,81,0,50,2281,52,1397
Barcaldine (R),6,2052,11,14,0,15,509,3,249
Barcoo (S),0,217,0,0,0,0,32,0,20
Blackall-Tambo (R),4,1515,5,0,4,0,239,3,128
Boulia (S),5,275,0,0,0,0,74,0,73
Brisbane (C),31342,568015,25141,22500,1537,13864,364085,6175,98490
Bulloo (S),0,234,0,0,0,0,78,0,34
Bundaberg (R),766,57606,239,307,48,329,24457,348,8807
Burdekin (S),69,12868,25,16,7,44,2558,33,1448
Burke (S),3,161,0,0,0,3,97,0,71
Cairns (R),2759,80968,1272,563,155,1621,50558,933,18063
Carpentaria (S),5,1074,5,0,0,0,648,3,219
Cassowary Coast (R),244,17148,88,23,8,849,6921,82,3363
Central Highlands (R),178,17536,118,71,0,126,5972,104,3892
Charters Towers (R),46,7603,21,7,6,46,2755,30,1374
Cherbourg (S),0,787,0,0,0,31,366,4,85
Cloncurry (S),21,1804,12,10,0,14,640,7,517
Cook (S),55,1996,16,3,0,60,1272,28,784
Croydon (S),0,152,0,0,0,0,61,0,78
Diamantina (S),8,148,0,0,0,0,90,0,44
Doomadgee (S),0,1102,6,0,0,9,190,0,92
Douglas (S),176,5246,32,13,14,70,4205,80,1877
Etheridge (S),3,502,0,5,0,0,190,0,97
Flinders (S),8,1111,4,0,0,0,266,0,148
Fraser Coast (R),793,60115,301,164,37,429,28687,384,10600
Gladstone (R),625,35377,466,306,28,274,18466,238,5865
Gold Coast (C),8793,296713,4011,4401,1203,3412,179480,2742,54962
Goondiwindi (R),41,7489,10,0,3,49,1783,21,1225
Gympie (R),391,28262,61,52,35,272,14914,238,5335
Hinchinbrook (S),35,8342,16,5,0,37,1487,19,945
Hope Vale (S),0,797,0,0,0,0,47,0,72
Ipswich (C),2496,109370,2084,1193,88,1251,58452,1015,17791
Isaac (R),148,12481,102,67,3,67,4728,77,3268
Kowanyama (S),3,781,0,0,0,9,125,0,31
Livingstone (S),221,22465,39,17,5,119,9090,112,4204
Lockhart River (S),0,568,0,0,0,3,55,0,80
Lockyer Valley (R),313,24099,154,383,10,222,9182,122,4115
Logan (C),5081,165762,2706,8600,184,2939,88974,1550,27578
Longreach (R),23,2578,14,8,0,13,629,13,383
Mackay (R),757,74024,536,308,25,409,27674,400,10835
McKinlay (S),0,550,7,0,0,5,157,4,75
Mapoon (S),0,161,0,0,0,0,135,0,18
Maranoa (R),23,8814,50,17,8,78,2170,34,1471
Mareeba (S),231,11645,45,146,11,143,5665,84,3584
Moreton Bay (R),3796,243162,2861,1039,257,2413,133422,2193,36162
Mornington (S),0,463,0,0,0,117,441,0,117
Mount Isa (C),103,10311,151,70,5,69,5281,74,2607
Murweh (S),55,3134,3,13,0,0,703,8,391
Napranum (S),0,431,0,0,0,0,414,0,111
Noosa (S),748,26118,121,28,52,242,19677,298,4853
North Burnett (R),48,6698,43,19,0,37,2219,27,1392
